trial,testing,state,action,reward,Q_before,Q_after
91,False,"('right', 'green', 'left')",,0.9161945099279549,"{'forward': '0.11', None: '0.68', 'right': '0.00', 'left': '0.00'}","{'forward': '0.11', None: '0.84', 'right': '0.00', 'left': '0.00'}"
91,False,"('right', 'green', 'left')",,0.6334517883625121,"{'forward': '0.11', None: '0.84', 'right': '0.00', 'left': '0.00'}","{'forward': '0.11', None: '0.70', 'right': '0.00', 'left': '0.00'}"
91,False,"('right', 'green', None)",right,2.468379658890794,"{'forward': '0.00', None: '-4.76', 'right': '1.25', 'left': '0.35'}","{'forward': '0.00', None: '-4.76', 'right': '2.10', 'left': '0.35'}"
91,False,"('forward', 'green', 'forward')",right,1.2016892698651276,"{'forward': '0.00', None: '0.00', 'right': '0.59', 'left': '-13.45'}","{'forward': '0.00', None: '0.00', 'right': '1.02', 'left': '-13.45'}"
91,False,"('left', 'green', None)",left,0.7971137360777294,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '1.20'}","{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.92'}"
91,False,"('forward', 'red', None)",,0.8901516158612071,"{'forward': '-7.59', None: '2.01', 'right': '0.00', 'left': '-10.45'}","{'forward': '-7.59', None: '1.23', 'right': '0.00', 'left': '-10.45'}"
91,False,"('forward', 'red', None)",,1.0802295058199018,"{'forward': '-7.59', None: '1.23', 'right': '0.00', 'left': '-10.45'}","{'forward': '-7.59', None: '1.12', 'right': '0.00', 'left': '-10.45'}"
91,False,"('forward', 'green', None)",forward,2.0288703898597458,"{'forward': '1.28', None: '0.00', 'right': '0.00', 'left': '0.50'}","{'forward': '1.80', None: '0.00', 'right': '0.00', 'left': '0.50'}"
91,False,"('forward', 'green', None)",forward,2.2211407958125617,"{'forward': '1.80', None: '0.00', 'right': '0.00', 'left': '0.50'}","{'forward': '2.10', None: '0.00', 'right': '0.00', 'left': '0.50'}"
91,False,"('right', 'green', 'left')",,0.6376450579524531,"{'forward': '0.11', None: '0.70', 'right': '0.00', 'left': '0.00'}","{'forward': '0.11', None: '0.66', 'right': '0.00', 'left': '0.00'}"
91,False,"('right', 'green', None)",right,1.802843630085279,"{'forward': '0.00', None: '-4.76', 'right': '2.10', 'left': '0.35'}","{'forward': '0.00', None: '-4.76', 'right': '1.89', 'left': '0.35'}"
91,False,"('forward', 'green', None)",forward,0.32569340580031336,"{'forward': '2.10', None: '0.00', 'right': '0.00', 'left': '0.50'}","{'forward': '0.86', None: '0.00', 'right': '0.00', 'left': '0.50'}"
92,False,"('left', 'red', 'left')",,2.6531806339557678,"{'forward': '-6.52', None: '1.57', 'right': '-13.32', 'left': '0.00'}","{'forward': '-6.52', None: '2.33', 'right': '-13.32', 'left': '0.00'}"
92,False,"('left', 'red', 'left')",,1.840876901842709,"{'forward': '-6.52', None: '2.33', 'right': '-13.32', 'left': '0.00'}","{'forward': '-6.52', None: '1.99', 'right': '-13.32', 'left': '0.00'}"
92,False,"('left', 'red', 'left')",,2.5144444469773197,"{'forward': '-6.52', None: '1.99', 'right': '-13.32', 'left': '0.00'}","{'forward': '-6.52', None: '2.36', 'right': '-13.32', 'left': '0.00'}"
92,False,"('left', 'green', 'left')",right,0.016719727372914717,"{'forward': '0.00', None: '-0.02', 'right': '1.59', 'left': '0.00'}","{'forward': '0.00', None: '-0.02', 'right': '0.49', 'left': '0.00'}"
92,False,"('forward', 'red', 'left')",,2.727551461765485,"{'forward': '-7.07', None: '2.39', 'right': '-13.82', 'left': '-8.67'}","{'forward': '-7.07', None: '2.63', 'right': '-13.82', 'left': '-8.67'}"
92,False,"('forward', 'green', 'left')",forward,2.7430008338734337,"{'forward': '1.23', None: '0.00', 'right': '0.00', 'left': '-0.16'}","{'forward': '2.29', None: '0.00', 'right': '0.00', 'left': '-0.16'}"
92,False,"('forward', 'green', None)",forward,1.9804931784469446,"{'forward': '0.86', None: '0.00', 'right': '0.00', 'left': '0.50'}","{'forward': '1.64', None: '0.00', 'right': '0.00', 'left': '0.50'}"
92,False,"('forward', 'red', None)",,1.5466393015289068,"{'forward': '-7.59', None: '1.12', 'right': '0.00', 'left': '-10.45'}","{'forward': '-7.59', None: '1.42', 'right': '0.00', 'left': '-10.45'}"
92,False,"('forward', 'red', None)",,2.5934871579110594,"{'forward': '-7.59', None: '1.42', 'right': '0.00', 'left': '-10.45'}","{'forward': '-7.59', None: '2.24', 'right': '0.00', 'left': '-10.45'}"
92,False,"('forward', 'green', 'forward')",right,1.5999758222838563,"{'forward': '0.00', None: '0.00', 'right': '1.02', 'left': '-13.45'}","{'forward': '0.00', None: '0.00', 'right': '1.43', 'left': '-13.45'}"
92,False,"('left', 'red', 'right')",,2.251242306349145,"{'forward': '0.00', None: '2.01', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '2.18', 'right': '0.00', 'left': '0.00'}"
92,False,"('left', 'green', 'right')",right,1.7735132472155901,"{'forward': '0.00', None: '0.00', 'right': '0.78', 'left': '0.00'}","{'forward': '0.00', None: '0.00', 'right': '1.47', 'left': '0.00'}"
92,False,"('right', 'green', None)",right,0.8341442175441396,"{'forward': '0.00', None: '-4.76', 'right': '1.89', 'left': '0.35'}","{'forward': '0.00', None: '-4.76', 'right': '1.15', 'left': '0.35'}"
92,False,"('right', 'red', 'forward')",,1.511795140679853,"{'forward': '-7.66', None: '1.22', 'right': '-14.08', 'left': '-7.07'}","{'forward': '-7.66', None: '1.42', 'right': '-14.08', 'left': '-7.07'}"
92,False,"('right', 'red', 'forward')",,2.23473093656379,"{'forward': '-7.66', None: '1.42', 'right': '-14.08', 'left': '-7.07'}","{'forward': '-7.66', None: '1.99', 'right': '-14.08', 'left': '-7.07'}"
92,False,"('right', 'green', 'forward')",right,1.464342233279438,"{'forward': '0.00', None: '-3.70', 'right': '2.75', 'left': '-14.05'}","{'forward': '0.00', None: '-3.70', 'right': '1.85', 'left': '-14.05'}"
92,False,"('forward', 'red', 'forward')",,0.9277305991080078,"{'forward': '-6.50', None: '2.65', 'right': '-13.79', 'left': '-7.44'}","{'forward': '-6.50', None: '1.45', 'right': '-13.79', 'left': '-7.44'}"
92,False,"('forward', 'green', 'forward')",right,1.1148692110549279,"{'forward': '0.00', None: '0.00', 'right': '1.43', 'left': '-13.45'}","{'forward': '0.00', None: '0.00', 'right': '1.21', 'left': '-13.45'}"
92,False,"('left', 'red', None)",,0.6117721583189708,"{'forward': '-29.81', None: '2.31', 'right': '-13.61', 'left': '-27.67'}","{'forward': '-29.81', None: '1.12', 'right': '-13.61', 'left': '-27.67'}"
92,False,"('left', 'red', 'left')",,1.594774728899676,"{'forward': '-6.52', None: '2.36', 'right': '-13.32', 'left': '0.00'}","{'forward': '-6.52', None: '1.82', 'right': '-13.32', 'left': '0.00'}"
92,False,"('left', 'red', 'left')",,1.1229747294612054,"{'forward': '-6.52', None: '1.82', 'right': '-13.32', 'left': '0.00'}","{'forward': '-6.52', None: '1.33', 'right': '-13.32', 'left': '0.00'}"
92,False,"('left', 'green', 'left')",right,0.26359080331507956,"{'forward': '0.00', None: '-0.02', 'right': '0.49', 'left': '0.00'}","{'forward': '0.00', None: '-0.02', 'right': '0.33', 'left': '0.00'}"
92,False,"('right', 'green', None)",right,0.270787752857353,"{'forward': '0.00', None: '-4.76', 'right': '1.15', 'left': '0.35'}","{'forward': '0.00', None: '-4.76', 'right': '0.54', 'left': '0.35'}"
92,False,"('right', 'green', 'forward')",right,1.670714310427967,"{'forward': '0.00', None: '-3.70', 'right': '1.85', 'left': '-14.05'}","{'forward': '0.00', None: '-3.70', 'right': '1.72', 'left': '-14.05'}"
92,False,"('forward', 'red', 'forward')",,1.4773514353550163,"{'forward': '-6.50', None: '1.45', 'right': '-13.79', 'left': '-7.44'}","{'forward': '-6.50', None: '1.47', 'right': '-13.79', 'left': '-7.44'}"
93,False,"('left', 'red', None)",,1.1642871123265932,"{'forward': '-29.81', None: '1.12', 'right': '-13.61', 'left': '-27.67'}","{'forward': '-29.81', None: '1.15', 'right': '-13.61', 'left': '-27.67'}"
93,False,"('left', 'red', None)",,2.546194653770483,"{'forward': '-29.81', None: '1.15', 'right': '-13.61', 'left': '-27.67'}","{'forward': '-29.81', None: '2.13', 'right': '-13.61', 'left': '-27.67'}"
93,False,"('left', 'red', None)",,1.9078280478425886,"{'forward': '-29.81', None: '2.13', 'right': '-13.61', 'left': '-27.67'}","{'forward': '-29.81', None: '1.97', 'right': '-13.61', 'left': '-27.67'}"
93,False,"('left', 'red', 'left')",,1.001135559117973,"{'forward': '-6.52', None: '1.33', 'right': '-13.32', 'left': '0.00'}","{'forward': '-6.52', None: '1.10', 'right': '-13.32', 'left': '0.00'}"
93,False,"('left', 'red', 'left')",,2.3951421933169783,"{'forward': '-6.52', None: '1.10', 'right': '-13.32', 'left': '0.00'}","{'forward': '-6.52', None: '2.01', 'right': '-13.32', 'left': '0.00'}"
93,False,"('left', 'red', 'left')",,0.9876640892043105,"{'forward': '-6.52', None: '2.01', 'right': '-13.32', 'left': '0.00'}","{'forward': '-6.52', None: '1.29', 'right': '-13.32', 'left': '0.00'}"
93,False,"('left', 'green', 'left')",right,0.8588434762758458,"{'forward': '0.00', None: '-0.02', 'right': '0.33', 'left': '0.00'}","{'forward': '0.00', None: '-0.02', 'right': '0.70', 'left': '0.00'}"
93,False,"('right', 'green', None)",right,2.1861082787964596,"{'forward': '0.00', None: '-4.76', 'right': '0.54', 'left': '0.35'}","{'forward': '0.00', None: '-4.76', 'right': '1.69', 'left': '0.35'}"
93,False,"('right', 'green', 'left')",,-0.12069726034049799,"{'forward': '0.11', None: '0.66', 'right': '0.00', 'left': '0.00'}","{'forward': '0.11', None: '0.11', 'right': '0.00', 'left': '0.00'}"
93,False,"('right', 'red', 'left')",,1.6583349824856184,"{'forward': '0.00', None: '1.91', 'right': '0.00', 'left': '-7.67'}","{'forward': '0.00', None: '1.73', 'right': '0.00', 'left': '-7.67'}"
93,False,"('right', 'red', 'left')",,2.469082287379612,"{'forward': '0.00', None: '1.73', 'right': '0.00', 'left': '-7.67'}","{'forward': '0.00', None: '2.25', 'right': '0.00', 'left': '-7.67'}"
93,False,"('right', 'green', 'left')",forward,1.2324898038881629,"{'forward': '0.11', None: '0.11', 'right': '0.00', 'left': '0.00'}","{'forward': '0.90', None: '0.11', 'right': '0.00', 'left': '0.00'}"
93,False,"('right', 'red', None)",,2.6324348712813315,"{'forward': '-27.86', None: '1.80', 'right': '-13.63', 'left': '0.00'}","{'forward': '-27.86', None: '2.38', 'right': '-13.63', 'left': '0.00'}"
93,False,"('right', 'green', None)",right,2.4430659493870026,"{'forward': '0.00', None: '-4.76', 'right': '1.69', 'left': '0.35'}","{'forward': '0.00', None: '-4.76', 'right': '2.22', 'left': '0.35'}"
93,False,"('forward', 'green', None)",forward,1.9958557011543328,"{'forward': '1.64', None: '0.00', 'right': '0.00', 'left': '0.50'}","{'forward': '1.89', None: '0.00', 'right': '0.00', 'left': '0.50'}"
93,False,"('forward', 'red', None)",,0.7800009337813467,"{'forward': '-7.59', None: '2.24', 'right': '0.00', 'left': '-10.45'}","{'forward': '-7.59', None: '1.22', 'right': '0.00', 'left': '-10.45'}"
93,False,"('forward', 'green', 'left')",forward,1.1360708127942762,"{'forward': '2.29', None: '0.00', 'right': '0.00', 'left': '-0.16'}","{'forward': '1.48', None: '0.00', 'right': '0.00', 'left': '-0.16'}"
93,False,"('forward', 'green', None)",forward,0.6488513728265737,"{'forward': '1.89', None: '0.00', 'right': '0.00', 'left': '0.50'}","{'forward': '1.02', None: '0.00', 'right': '0.00', 'left': '0.50'}"
94,False,"('forward', 'green', None)",forward,1.6617518018848523,"{'forward': '1.02', None: '0.00', 'right': '0.00', 'left': '0.50'}","{'forward': '1.47', None: '0.00', 'right': '0.00', 'left': '0.50'}"
94,False,"('forward', 'red', None)",,2.2238549544672512,"{'forward': '-7.59', None: '1.22', 'right': '0.00', 'left': '-10.45'}","{'forward': '-7.59', None: '1.92', 'right': '0.00', 'left': '-10.45'}"
94,False,"('forward', 'red', None)",,1.4849297001869226,"{'forward': '-7.59', None: '1.92', 'right': '0.00', 'left': '-10.45'}","{'forward': '-7.59', None: '1.62', 'right': '0.00', 'left': '-10.45'}"
94,False,"('forward', 'green', None)",forward,1.3022021200496248,"{'forward': '1.47', None: '0.00', 'right': '0.00', 'left': '0.50'}","{'forward': '1.35', None: '0.00', 'right': '0.00', 'left': '0.50'}"
94,False,"('forward', 'red', None)",,1.6884603363836617,"{'forward': '-7.59', None: '1.62', 'right': '0.00', 'left': '-10.45'}","{'forward': '-7.59', None: '1.67', 'right': '0.00', 'left': '-10.45'}"
94,False,"('forward', 'green', 'forward')",right,-0.0045606405665684635,"{'forward': '0.00', None: '0.00', 'right': '1.21', 'left': '-13.45'}","{'forward': '0.00', None: '0.00', 'right': '0.36', 'left': '-13.45'}"
94,False,"('left', 'green', 'forward')",forward,1.355617069102307,"{'forward': '0.80', None: '-3.83', 'right': '0.00', 'left': '-13.97'}","{'forward': '1.19', None: '-3.83', 'right': '0.00', 'left': '-13.97'}"
94,False,"('left', 'green', 'forward')",forward,0.8677490816364826,"{'forward': '1.19', None: '-3.83', 'right': '0.00', 'left': '-13.97'}","{'forward': '0.96', None: '-3.83', 'right': '0.00', 'left': '-13.97'}"
94,False,"('left', 'green', None)",left,1.902945641953873,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.92'}","{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '1.61'}"
94,False,"('forward', 'red', None)",,1.203040671778699,"{'forward': '-7.59', None: '1.67', 'right': '0.00', 'left': '-10.45'}","{'forward': '-7.59', None: '1.34', 'right': '0.00', 'left': '-10.45'}"
94,False,"('forward', 'red', None)",,1.6885565258530681,"{'forward': '-7.59', None: '1.34', 'right': '0.00', 'left': '-10.45'}","{'forward': '-7.59', None: '1.58', 'right': '0.00', 'left': '-10.45'}"
94,False,"('forward', 'red', None)",,2.2264571236052877,"{'forward': '-7.59', None: '1.58', 'right': '0.00', 'left': '-10.45'}","{'forward': '-7.59', None: '2.03', 'right': '0.00', 'left': '-10.45'}"
94,False,"('forward', 'red', None)",,1.0307342780440583,"{'forward': '-7.59', None: '2.03', 'right': '0.00', 'left': '-10.45'}","{'forward': '-7.59', None: '1.33', 'right': '0.00', 'left': '-10.45'}"
94,False,"('forward', 'green', 'forward')",right,1.467366396205858,"{'forward': '0.00', None: '0.00', 'right': '0.36', 'left': '-13.45'}","{'forward': '0.00', None: '0.00', 'right': '1.13', 'left': '-13.45'}"
94,False,"('left', 'green', None)",left,1.6354356195943172,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '1.61'}","{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '1.63'}"
94,False,"('left', 'green', 'left')",right,1.172912173992486,"{'forward': '0.00', None: '-0.02', 'right': '0.70', 'left': '0.00'}","{'forward': '0.00', None: '-0.02', 'right': '1.03', 'left': '0.00'}"
94,False,"('forward', 'green', None)",forward,0.8979774710617945,"{'forward': '1.35', None: '0.00', 'right': '0.00', 'left': '0.50'}","{'forward': '1.03', None: '0.00', 'right': '0.00', 'left': '0.50'}"
94,False,"('forward', 'red', 'left')",,2.4912384911116314,"{'forward': '-7.07', None: '2.63', 'right': '-13.82', 'left': '-8.67'}","{'forward': '-7.07', None: '2.53', 'right': '-13.82', 'left': '-8.67'}"
94,False,"('forward', 'red', 'left')",,1.9855850945369686,"{'forward': '-7.07', None: '2.53', 'right': '-13.82', 'left': '-8.67'}","{'forward': '-7.07', None: '2.15', 'right': '-13.82', 'left': '-8.67'}"
94,False,"('forward', 'green', 'left')",forward,1.1418654928700083,"{'forward': '1.48', None: '0.00', 'right': '0.00', 'left': '-0.16'}","{'forward': '1.24', None: '0.00', 'right': '0.00', 'left': '-0.16'}"
95,False,"('right', 'red', 'right')",,1.400919363809964,"{'forward': '-28.61', None: '0.92', 'right': '-13.80', 'left': '-28.12'}","{'forward': '-28.61', None: '1.26', 'right': '-13.80', 'left': '-28.12'}"
95,False,"('right', 'red', 'forward')",,2.2744891842385067,"{'forward': '-7.66', None: '1.99', 'right': '-14.08', 'left': '-7.07'}","{'forward': '-7.66', None: '2.19', 'right': '-14.08', 'left': '-7.07'}"
95,False,"('right', 'red', 'forward')",,2.3845793402056166,"{'forward': '-7.66', None: '2.19', 'right': '-14.08', 'left': '-7.07'}","{'forward': '-7.66', None: '2.33', 'right': '-14.08', 'left': '-7.07'}"
95,False,"('right', 'green', 'forward')",right,2.526935460949061,"{'forward': '0.00', None: '-3.70', 'right': '1.72', 'left': '-14.05'}","{'forward': '0.00', None: '-3.70', 'right': '2.29', 'left': '-14.05'}"
95,False,"('right', 'red', 'forward')",,1.8275205005644628,"{'forward': '-7.66', None: '2.33', 'right': '-14.08', 'left': '-7.07'}","{'forward': '-7.66', None: '1.98', 'right': '-14.08', 'left': '-7.07'}"
95,False,"('right', 'green', 'forward')",right,2.801599373600983,"{'forward': '0.00', None: '-3.70', 'right': '2.29', 'left': '-14.05'}","{'forward': '0.00', None: '-3.70', 'right': '2.65', 'left': '-14.05'}"
95,False,"('forward', 'red', None)",,1.7190406552417696,"{'forward': '-7.59', None: '1.33', 'right': '0.00', 'left': '-10.45'}","{'forward': '-7.59', None: '1.60', 'right': '0.00', 'left': '-10.45'}"
95,False,"('forward', 'green', None)",forward,1.551327221963567,"{'forward': '1.03', None: '0.00', 'right': '0.00', 'left': '0.50'}","{'forward': '1.40', None: '0.00', 'right': '0.00', 'left': '0.50'}"
95,False,"('left', 'green', None)",left,2.5978611525151045,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '1.63'}","{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '2.31'}"
96,False,"('left', 'green', None)",left,1.7951268639314115,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '2.31'}","{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '1.95'}"
96,False,"('forward', 'red', 'forward')",,1.3062071203172276,"{'forward': '-6.50', None: '1.47', 'right': '-13.79', 'left': '-7.44'}","{'forward': '-6.50', None: '1.35', 'right': '-13.79', 'left': '-7.44'}"
96,False,"('forward', 'red', 'forward')",,1.469693023131097,"{'forward': '-6.50', None: '1.35', 'right': '-13.79', 'left': '-7.44'}","{'forward': '-6.50', None: '1.44', 'right': '-13.79', 'left': '-7.44'}"
96,False,"('forward', 'red', 'forward')",,1.8820867578255605,"{'forward': '-6.50', None: '1.44', 'right': '-13.79', 'left': '-7.44'}","{'forward': '-6.50', None: '1.75', 'right': '-13.79', 'left': '-7.44'}"
96,False,"('forward', 'red', 'forward')",,2.1971203379430726,"{'forward': '-6.50', None: '1.75', 'right': '-13.79', 'left': '-7.44'}","{'forward': '-6.50', None: '2.06', 'right': '-13.79', 'left': '-7.44'}"
96,False,"('forward', 'green', 'forward')",right,1.2773639990265966,"{'forward': '0.00', None: '0.00', 'right': '1.13', 'left': '-13.45'}","{'forward': '0.00', None: '0.00', 'right': '1.23', 'left': '-13.45'}"
96,False,"('left', 'green', None)",left,2.575815484537033,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '1.95'}","{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '2.39'}"
96,False,"('forward', 'green', None)",forward,2.0247298432750744,"{'forward': '1.40', None: '0.00', 'right': '0.00', 'left': '0.50'}","{'forward': '1.84', None: '0.00', 'right': '0.00', 'left': '0.50'}"
97,False,"('right', 'red', None)",,1.1665581826419207,"{'forward': '-27.86', None: '2.38', 'right': '-13.63', 'left': '0.00'}","{'forward': '-27.86', None: '1.53', 'right': '-13.63', 'left': '0.00'}"
97,False,"('right', 'red', None)",,2.262171970676441,"{'forward': '-27.86', None: '1.53', 'right': '-13.63', 'left': '0.00'}","{'forward': '-27.86', None: '2.04', 'right': '-13.63', 'left': '0.00'}"
97,False,"('right', 'red', 'forward')",,1.1944016915001652,"{'forward': '-7.66', None: '1.98', 'right': '-14.08', 'left': '-7.07'}","{'forward': '-7.66', None: '1.43', 'right': '-14.08', 'left': '-7.07'}"
97,False,"('right', 'green', 'forward')",right,2.1772083463340737,"{'forward': '0.00', None: '-3.70', 'right': '2.65', 'left': '-14.05'}","{'forward': '0.00', None: '-3.70', 'right': '2.32', 'left': '-14.05'}"
97,False,"('forward', 'green', None)",forward,1.5011559199538487,"{'forward': '1.84', None: '0.00', 'right': '0.00', 'left': '0.50'}","{'forward': '1.60', None: '0.00', 'right': '0.00', 'left': '0.50'}"
97,False,"('forward', 'red', 'forward')",,2.0826232384630314,"{'forward': '-6.50', None: '2.06', 'right': '-13.79', 'left': '-7.44'}","{'forward': '-6.50', None: '2.08', 'right': '-13.79', 'left': '-7.44'}"
97,False,"('forward', 'red', 'forward')",,1.858779414631182,"{'forward': '-6.50', None: '2.08', 'right': '-13.79', 'left': '-7.44'}","{'forward': '-6.50', None: '1.92', 'right': '-13.79', 'left': '-7.44'}"
97,False,"('forward', 'green', 'forward')",right,1.7297387658866907,"{'forward': '0.00', None: '0.00', 'right': '1.23', 'left': '-13.45'}","{'forward': '0.00', None: '0.00', 'right': '1.58', 'left': '-13.45'}"
97,False,"('left', 'red', None)",,2.3320402460959944,"{'forward': '-29.81', None: '1.97', 'right': '-13.61', 'left': '-27.67'}","{'forward': '-29.81', None: '2.22', 'right': '-13.61', 'left': '-27.67'}"
97,False,"('left', 'green', None)",left,2.0407617802557256,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '2.39'}","{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '2.14'}"
98,False,"('right', 'red', None)",,1.1839367638472562,"{'forward': '-27.86', None: '2.04', 'right': '-13.63', 'left': '0.00'}","{'forward': '-27.86', None: '1.44', 'right': '-13.63', 'left': '0.00'}"
98,False,"('right', 'red', 'forward')",,1.302439499942377,"{'forward': '-7.66', None: '1.43', 'right': '-14.08', 'left': '-7.07'}","{'forward': '-7.66', None: '1.34', 'right': '-14.08', 'left': '-7.07'}"
98,False,"('right', 'red', 'forward')",,2.004011173415967,"{'forward': '-7.66', None: '1.34', 'right': '-14.08', 'left': '-7.07'}","{'forward': '-7.66', None: '1.80', 'right': '-14.08', 'left': '-7.07'}"
98,False,"('right', 'green', 'forward')",right,1.6277438216917313,"{'forward': '0.00', None: '-3.70', 'right': '2.32', 'left': '-14.05'}","{'forward': '0.00', None: '-3.70', 'right': '1.83', 'left': '-14.05'}"
98,False,"('right', 'green', 'forward')",right,1.3292969569929853,"{'forward': '0.00', None: '-3.70', 'right': '1.83', 'left': '-14.05'}","{'forward': '0.00', None: '-3.70', 'right': '1.48', 'left': '-14.05'}"
98,False,"('forward', 'red', None)",,2.684449592302599,"{'forward': '-7.59', None: '1.60', 'right': '0.00', 'left': '-10.45'}","{'forward': '-7.59', None: '2.36', 'right': '0.00', 'left': '-10.45'}"
98,False,"('forward', 'red', None)",,1.4118641485825874,"{'forward': '-7.59', None: '2.36', 'right': '0.00', 'left': '-10.45'}","{'forward': '-7.59', None: '1.70', 'right': '0.00', 'left': '-10.45'}"
98,False,"('forward', 'green', None)",forward,2.0603592286364494,"{'forward': '1.60', None: '0.00', 'right': '0.00', 'left': '0.50'}","{'forward': '1.92', None: '0.00', 'right': '0.00', 'left': '0.50'}"
98,False,"('forward', 'red', None)",,2.6768443267191087,"{'forward': '-7.59', None: '1.70', 'right': '0.00', 'left': '-10.45'}","{'forward': '-7.59', None: '2.38', 'right': '0.00', 'left': '-10.45'}"
98,False,"('forward', 'green', None)",forward,1.6371129430576516,"{'forward': '1.92', None: '0.00', 'right': '0.00', 'left': '0.50'}","{'forward': '1.72', None: '0.00', 'right': '0.00', 'left': '0.50'}"
98,False,"('forward', 'green', None)",forward,2.666654948402567,"{'forward': '1.72', None: '0.00', 'right': '0.00', 'left': '0.50'}","{'forward': '2.38', None: '0.00', 'right': '0.00', 'left': '0.50'}"
98,False,"('right', 'green', 'left')",forward,0.39408270659980693,"{'forward': '0.90', None: '0.11', 'right': '0.00', 'left': '0.00'}","{'forward': '0.54', None: '0.11', 'right': '0.00', 'left': '0.00'}"
98,False,"('right', 'red', None)",,1.8116565587309357,"{'forward': '-27.86', None: '1.44', 'right': '-13.63', 'left': '0.00'}","{'forward': '-27.86', None: '1.70', 'right': '-13.63', 'left': '0.00'}"
98,False,"('right', 'red', None)",,2.2597166591312883,"{'forward': '-27.86', None: '1.70', 'right': '-13.63', 'left': '0.00'}","{'forward': '-27.86', None: '2.09', 'right': '-13.63', 'left': '0.00'}"
98,False,"('right', 'red', None)",,1.0744561109806772,"{'forward': '-27.86', None: '2.09', 'right': '-13.63', 'left': '0.00'}","{'forward': '-27.86', None: '1.38', 'right': '-13.63', 'left': '0.00'}"
98,False,"('right', 'red', None)",,2.0259458231794127,"{'forward': '-27.86', None: '1.38', 'right': '-13.63', 'left': '0.00'}","{'forward': '-27.86', None: '1.83', 'right': '-13.63', 'left': '0.00'}"
98,False,"('right', 'green', None)",right,2.2995228256549556,"{'forward': '0.00', None: '-4.76', 'right': '2.22', 'left': '0.35'}","{'forward': '0.00', None: '-4.76', 'right': '2.27', 'left': '0.35'}"
98,False,"('right', 'green', None)",right,1.9251634618370252,"{'forward': '0.00', None: '-4.76', 'right': '2.27', 'left': '0.35'}","{'forward': '0.00', None: '-4.76', 'right': '2.03', 'left': '0.35'}"
99,False,"('right', 'red', 'forward')",,1.479673109776147,"{'forward': '-7.66', None: '1.80', 'right': '-14.08', 'left': '-7.07'}","{'forward': '-7.66', None: '1.58', 'right': '-14.08', 'left': '-7.07'}"
99,False,"('right', 'red', 'left')",,1.9726061812344764,"{'forward': '0.00', None: '2.25', 'right': '0.00', 'left': '-7.67'}","{'forward': '0.00', None: '2.06', 'right': '0.00', 'left': '-7.67'}"
99,False,"('right', 'red', 'left')",,2.2636545313201992,"{'forward': '0.00', None: '2.06', 'right': '0.00', 'left': '-7.67'}","{'forward': '0.00', None: '2.20', 'right': '0.00', 'left': '-7.67'}"
99,False,"('right', 'red', 'left')",,2.313371205105887,"{'forward': '0.00', None: '2.20', 'right': '0.00', 'left': '-7.67'}","{'forward': '0.00', None: '2.28', 'right': '0.00', 'left': '-7.67'}"
99,False,"('right', 'red', 'left')",,1.7087855061918609,"{'forward': '0.00', None: '2.28', 'right': '0.00', 'left': '-7.67'}","{'forward': '0.00', None: '1.88', 'right': '0.00', 'left': '-7.67'}"
99,False,"('right', 'green', 'left')",forward,0.040908117191210125,"{'forward': '0.54', None: '0.11', 'right': '0.00', 'left': '0.00'}","{'forward': '0.19', None: '0.11', 'right': '0.00', 'left': '0.00'}"
99,False,"('forward', 'green', 'left')",forward,2.0480055204220893,"{'forward': '1.24', None: '0.00', 'right': '0.00', 'left': '-0.16'}","{'forward': '1.81', None: '0.00', 'right': '0.00', 'left': '-0.16'}"
99,False,"('forward', 'red', None)",,1.5622795628887087,"{'forward': '-7.59', None: '2.38', 'right': '0.00', 'left': '-10.45'}","{'forward': '-7.59', None: '1.81', 'right': '0.00', 'left': '-10.45'}"
99,False,"('forward', 'red', None)",,1.6762808265039473,"{'forward': '-7.59', None: '1.81', 'right': '0.00', 'left': '-10.45'}","{'forward': '-7.59', None: '1.72', 'right': '0.00', 'left': '-10.45'}"
99,False,"('forward', 'red', None)",,2.3572429209711823,"{'forward': '-7.59', None: '1.72', 'right': '0.00', 'left': '-10.45'}","{'forward': '-7.59', None: '2.16', 'right': '0.00', 'left': '-10.45'}"
99,False,"('forward', 'green', None)",forward,2.5560976286870183,"{'forward': '2.38', None: '0.00', 'right': '0.00', 'left': '0.50'}","{'forward': '2.50', None: '0.00', 'right': '0.00', 'left': '0.50'}"
