trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
184,False,"{'a': 0.5, 'e': 2.953686200378072e-05}",20,0,24.150985092367026,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
185,False,"{'a': 0.5, 'e': 2.9218407596785974e-05}",30,0,13.285938511826334,"{0: 29, 1: 0, 2: 0, 3: 1, 4: 0}",0
186,False,"{'a': 0.5, 'e': 2.8905075731298415e-05}",20,0,24.586176076071055,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
187,False,"{'a': 0.5, 'e': 2.8596757127741712e-05}",25,0,23.32090735942169,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
188,False,"{'a': 0.5, 'e': 2.8293345405160706e-05}",30,0,39.27348730667581,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
189,False,"{'a': 0.5, 'e': 2.7994736989445986e-05}",25,0,7.7068054630732785,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
190,False,"{'a': 0.5, 'e': 2.7700831024930747e-05}",25,0,31.540695586929807,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
191,False,"{'a': 0.5, 'e': 2.7411529289219047e-05}",35,23,21.81412646940467,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
192,False,"{'a': 0.5, 'e': 2.712673611111111e-05}",25,0,12.108198275217058,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
193,False,"{'a': 0.5, 'e': 2.684635829149776e-05}",20,0,25.927942196128928,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
194,False,"{'a': 0.5, 'e': 2.6570305027101713e-05}",25,0,30.215760321008833,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
195,False,"{'a': 0.5, 'e': 2.6298487836949376e-05}",25,0,35.552915362086615,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
196,False,"{'a': 0.5, 'e': 2.6030820491461892e-05}",20,0,27.8025321998295,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
197,False,"{'a': 0.5, 'e': 2.5767218944059367e-05}",25,0,12.730519154234573,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
198,False,"{'a': 0.5, 'e': 2.5507601265177022e-05}",25,0,28.093423731343666,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
199,False,"{'a': 0.5, 'e': 2.52518875785965e-05}",20,0,22.17666273730058,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
200,False,"{'a': 0.5, 'e': 2.5e-05}",25,18,18.68055459711661,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
201,False,"{'a': 0.5, 'e': 2.475186257765897e-05}",20,0,28.747338426770693,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
202,False,"{'a': 0.5, 'e': 2.450740123517302e-05}",30,0,36.26315672089391,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
203,False,"{'a': 0.5, 'e': 2.4266543716178503e-05}",20,0,28.63292251885558,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
204,False,"{'a': 0.5, 'e': 2.4029219530949635e-05}",35,11,-66.52229691700477,"{0: 21, 1: 0, 2: 0, 3: 1, 4: 2}",1
205,False,"{'a': 0.5, 'e': 2.3795359904818562e-05}",25,0,38.86257363725685,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
206,False,"{'a': 0.5, 'e': 2.356489772834386e-05}",25,0,26.020842118317756,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
207,False,"{'a': 0.5, 'e': 2.3337767509160075e-05}",20,0,29.045838550884778,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
208,False,"{'a': 0.5, 'e': 2.3113905325443786e-05}",20,0,18.05585894703291,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
209,False,"{'a': 0.5, 'e': 2.2893248780934502e-05}",20,0,26.320052873238733,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
210,False,"{'a': 0.5, 'e': 2.2675736961451248e-05}",30,0,32.91311815567001,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
211,False,"{'a': 0.5, 'e': 2.246131039284832e-05}",20,0,25.725344961322673,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
212,False,"{'a': 0.5, 'e': 2.2249911000356e-05}",25,0,28.96083555582366,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
213,False,"{'a': 0.5, 'e': 2.2041482069254335e-05}",25,0,28.301464168537997,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
214,False,"{'a': 0.5, 'e': 2.1835968206830292e-05}",25,0,34.66997027808485,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
215,False,"{'a': 0.5, 'e': 2.1633315305570577e-05}",20,0,26.033751499957233,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
216,False,"{'a': 0.5, 'e': 2.143347050754458e-05}",20,0,31.422271963741522,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
217,False,"{'a': 0.5, 'e': 2.123638216993353e-05}",20,0,9.934447584695414,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
218,False,"{'a': 0.5, 'e': 2.1041999831664002e-05}",25,0,35.511840275602324,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
219,False,"{'a': 0.5, 'e': 2.085027418110548e-05}",20,0,26.60870385550831,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
220,False,"{'a': 0.5, 'e': 2.066115702479339e-05}",30,0,28.352325371109963,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
221,False,"{'a': 0.5, 'e': 2.047460125714052e-05}",20,0,23.61818698416134,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
222,False,"{'a': 0.5, 'e': 2.029056083110137e-05}",20,9,19.654127167557547,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
223,False,"{'a': 0.5, 'e': 2.0108990729755272e-05}",20,0,23.144895242670902,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
224,False,"{'a': 0.5, 'e': 1.992984693877551e-05}",30,0,35.18801539682502,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
225,False,"{'a': 0.5, 'e': 1.9753086419753087e-05}",25,11,-4.489718716192076,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
226,False,"{'a': 0.5, 'e': 1.9578667084344897e-05}",20,0,30.12110373419072,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
227,False,"{'a': 0.5, 'e': 1.9406547769217335e-05}",30,0,35.457979910822175,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
228,False,"{'a': 0.5, 'e': 1.9236688211757463e-05}",20,0,23.185170795186927,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
229,False,"{'a': 0.5, 'e': 1.9069049026525047e-05}",25,0,34.89387423536199,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
230,False,"{'a': 0.5, 'e': 1.8903591682419658e-05}",20,0,22.696300565494276,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
231,False,"{'a': 0.5, 'e': 1.874027848053822e-05}",25,0,12.53382579796484,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
232,False,"{'a': 0.5, 'e': 1.8579072532699166e-05}",20,0,30.712212763583647,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
233,False,"{'a': 0.5, 'e': 1.8419937740610438e-05}",25,0,28.92131224663159,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
234,False,"{'a': 0.5, 'e': 1.826283877565929e-05}",25,0,32.282787783839105,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
235,False,"{'a': 0.5, 'e': 1.8107741059302852e-05}",30,0,36.61293371745761,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
236,False,"{'a': 0.5, 'e': 1.795461074403907e-05}",25,0,32.531496468100386,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
237,False,"{'a': 0.5, 'e': 1.780341469493849e-05}",20,0,25.855847859813856,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
238,False,"{'a': 0.5, 'e': 1.76541204717181e-05}",20,0,24.744223030207817,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
239,False,"{'a': 0.5, 'e': 1.7506696311339088e-05}",20,0,9.032593973918615,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
240,False,"{'a': 0.5, 'e': 1.736111111111111e-05}",20,0,3.7030298939320714,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
241,False,"{'a': 0.5, 'e': 1.721733441228629e-05}",20,0,31.332296198187098,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
242,False,"{'a': 0.5, 'e': 1.7075336384126766e-05}",20,10,15.043967090202074,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
243,False,"{'a': 0.5, 'e': 1.6935087808430286e-05}",25,0,32.40207351830036,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
244,False,"{'a': 0.5, 'e': 1.679656006449879e-05}",25,0,29.19432710969438,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
245,False,"{'a': 0.5, 'e': 1.665972511453561e-05}",25,0,37.78641019778502,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
246,False,"{'a': 0.5, 'e': 1.6524555489457333e-05}",20,0,25.458098465582847,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
247,False,"{'a': 0.5, 'e': 1.6391024275106952e-05}",20,0,29.910876886384106,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
248,False,"{'a': 0.5, 'e': 1.625910509885536e-05}",30,0,20.12242483022547,"{0: 29, 1: 0, 2: 0, 3: 1, 4: 0}",0
249,False,"{'a': 0.5, 'e': 1.6128772116578765e-05}",25,0,28.157236950444307,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
250,False,"{'a': 0.5, 'e': 1.6e-05}",20,0,31.44631315366916,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
251,False,"{'a': 0.5, 'e': 1.5872763924382153e-05}",20,0,30.730394359012895,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
252,False,"{'a': 0.5, 'e': 1.5747039556563368e-05}",25,0,31.885948174015088,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
253,False,"{'a': 0.5, 'e': 1.5622803043322032e-05}",20,0,21.9897485961181,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
254,False,"{'a': 0.5, 'e': 1.5500031000062e-05}",25,0,32.57825126255298,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
255,False,"{'a': 0.5, 'e': 1.5378700499807768e-05}",30,0,41.29900859202417,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
256,False,"{'a': 0.5, 'e': 1.52587890625e-05}",20,0,23.988928641069073,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
257,False,"{'a': 0.5, 'e': 1.5140274644582053e-05}",20,9,18.13610675643818,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
258,False,"{'a': 0.5, 'e': 1.5023135628868457e-05}",20,0,25.90014066060416,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
259,False,"{'a': 0.5, 'e': 1.4907350814686721e-05}",20,0,27.285204116329272,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
260,False,"{'a': 0.5, 'e': 1.4792899408284024e-05}",20,0,27.911810388331272,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
261,False,"{'a': 0.5, 'e': 1.46797610134907e-05}",25,3,13.89532631848935,"{0: 21, 1: 0, 2: 0, 3: 1, 4: 0}",1
262,False,"{'a': 0.5, 'e': 1.4567915622632714e-05}",25,0,10.627787483868804,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
263,False,"{'a': 0.5, 'e': 1.4457343607685523e-05}",20,0,28.079753809788375,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
264,False,"{'a': 0.5, 'e': 1.4348025711662075e-05}",20,0,27.754841123940757,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
265,False,"{'a': 0.5, 'e': 1.423994304022784e-05}",20,0,24.504765977862217,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
266,False,"{'a': 0.5, 'e': 1.4133077053536096e-05}",30,0,18.615627882465585,"{0: 29, 1: 0, 2: 0, 3: 1, 4: 0}",0
267,False,"{'a': 0.5, 'e': 1.4027409558276873e-05}",20,0,22.715279366580898,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
268,False,"{'a': 0.5, 'e': 1.392292269993317e-05}",20,0,8.23008505618452,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
269,False,"{'a': 0.5, 'e': 1.3819598955238318e-05}",20,0,24.16446955670571,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
270,False,"{'a': 0.5, 'e': 1.3717421124828532e-05}",35,0,43.66136525390716,"{0: 35, 1: 0, 2: 0, 3: 0, 4: 0}",0
271,False,"{'a': 0.5, 'e': 1.3616372326084885e-05}",20,0,30.464358720679684,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
272,False,"{'a': 0.5, 'e': 1.351643598615917e-05}",30,0,17.83940483703263,"{0: 29, 1: 0, 2: 0, 3: 1, 4: 0}",0
273,False,"{'a': 0.5, 'e': 1.3417595835178253e-05}",30,0,34.05634973979948,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
274,False,"{'a': 0.5, 'e': 1.3319835899621716e-05}",25,0,33.67008450931935,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
275,False,"{'a': 0.5, 'e': 1.3223140495867768e-05}",20,0,20.252410632347974,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
276,False,"{'a': 0.5, 'e': 1.312749422390254e-05}",25,0,16.630894236641378,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
277,False,"{'a': 0.5, 'e': 1.3032881961188077e-05}",20,0,29.807516740231225,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
278,False,"{'a': 0.5, 'e': 1.2939288856684436e-05}",20,0,26.58530896476828,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
279,False,"{'a': 0.5, 'e': 1.2846700325021518e-05}",20,0,30.494605409627802,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
280,False,"{'a': 0.5, 'e': 1.2755102040816327e-05}",20,0,29.2262551842602,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
281,False,"{'a': 0.5, 'e': 1.2664479933131545e-05}",25,11,22.110447853533707,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
282,False,"{'a': 0.5, 'e': 1.2574820180071425e-05}",20,0,23.164674326532058,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
283,False,"{'a': 0.5, 'e': 1.2486109203511094e-05}",25,0,35.44406325104175,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
284,False,"{'a': 0.5, 'e': 1.2398333663955564e-05}",25,0,12.647798732496685,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
285,False,"{'a': 0.5, 'e': 1.2311480455524777e-05}",20,0,4.9237580065600035,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
286,False,"{'a': 0.5, 'e': 1.2225536701061176e-05}",20,0,5.391146414269104,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
287,False,"{'a': 0.5, 'e': 1.2140489747356409e-05}",30,0,41.34352703912797,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
288,False,"{'a': 0.5, 'e': 1.2056327160493826e-05}",25,0,32.66501776116568,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
289,False,"{'a': 0.5, 'e': 1.1973036721303624e-05}",30,0,38.69581748084905,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
290,False,"{'a': 0.5, 'e': 1.1890606420927467e-05}",20,0,15.281438833389494,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
291,False,"{'a': 0.5, 'e': 1.1809024456489649e-05}",20,3,21.276268742209147,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
292,False,"{'a': 0.5, 'e': 1.1728279226871834e-05}",25,0,30.73371254504839,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
293,False,"{'a': 0.5, 'e': 1.1648359328588568e-05}",25,0,27.17665546777724,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
294,False,"{'a': 0.5, 'e': 1.156925355176084e-05}",25,0,22.493933142276582,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
295,False,"{'a': 0.5, 'e': 1.1490950876185005e-05}",25,0,33.217683029843556,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
296,False,"{'a': 0.5, 'e': 1.1413440467494522e-05}",20,0,25.600705421524875,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
297,False,"{'a': 0.5, 'e': 1.1336711673412011e-05}",25,0,34.63919743993091,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
298,False,"{'a': 0.5, 'e': 1.1260754020089185e-05}",20,0,27.65033561917737,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
299,False,"{'a': 0.5, 'e': 1.1185557208532343e-05}",35,10,13.473964224510617,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",1
300,False,"{'a': 0.5, 'e': 1.1111111111111112e-05}",30,0,39.990897019439565,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
301,False,"{'a': 0.5, 'e': 1.1037405768148255e-05}",25,0,13.424478392405247,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
302,False,"{'a': 0.5, 'e': 1.0964431384588396e-05}",25,0,10.841041283242983,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
303,False,"{'a': 0.5, 'e': 1.0892178326743566e-05}",25,0,36.34209961344571,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
304,False,"{'a': 0.5, 'e': 1.0820637119113573e-05}",25,0,35.720391607196895,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
305,False,"{'a': 0.5, 'e': 1.0749798441279227e-05}",20,0,24.41853927522621,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
306,False,"{'a': 0.5, 'e': 1.0679653124866504e-05}",25,0,28.45440514720144,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
307,False,"{'a': 0.5, 'e': 1.0610192150579848e-05}",20,0,28.433242412553128,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
308,False,"{'a': 0.5, 'e': 1.0541406645302749e-05}",35,0,42.290407352773826,"{0: 35, 1: 0, 2: 0, 3: 0, 4: 0}",0
309,False,"{'a': 0.5, 'e': 1.0473287879263938e-05}",20,0,24.897796793451704,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
310,False,"{'a': 0.5, 'e': 1.040582726326743e-05}",20,0,29.88117593915337,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
311,False,"{'a': 0.5, 'e': 1.0339016345984843e-05}",25,0,25.157551944929306,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
312,False,"{'a': 0.5, 'e': 1.027284681130835e-05}",25,0,7.149872557650095,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
313,False,"{'a': 0.5, 'e': 1.0207310475762742e-05}",20,1,27.193637438292,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
314,False,"{'a': 0.5, 'e': 1.014239928597509e-05}",20,0,31.081934514613923,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
315,False,"{'a': 0.5, 'e': 1.0078105316200555e-05}",25,0,35.48371092495984,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
316,False,"{'a': 0.5, 'e': 1.00144207659029e-05}",20,0,22.81607277485206,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
317,False,"{'a': 0.5, 'e': 9.95133795738837e-06}",20,0,25.19999003367504,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
318,False,"{'a': 0.5, 'e': 9.888849333491555e-06}",20,0,30.414503458234925,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
319,False,"{'a': 0.5, 'e': 9.826947455311957e-06}",25,0,28.41274653891479,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
320,False,"{'a': 0.5, 'e': 9.765625e-06}",25,0,29.222353701738953,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
321,False,"{'a': 0.5, 'e': 9.70487475859124e-06}",20,0,33.296814436243494,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
322,False,"{'a': 0.5, 'e': 9.644689633887581e-06}",25,0,29.062407959835856,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
323,False,"{'a': 0.5, 'e': 9.585062638384341e-06}",30,0,30.895756791084654,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
324,False,"{'a': 0.5, 'e': 9.525986892242037e-06}",20,5,27.038112544615736,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
325,False,"{'a': 0.5, 'e': 9.467455621301774e-06}",30,0,18.639953487683517,"{0: 29, 1: 0, 2: 0, 3: 1, 4: 0}",0
326,False,"{'a': 0.5, 'e': 9.409462155143212e-06}",20,0,30.29059740086714,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
327,False,"{'a': 0.5, 'e': 9.351999925184e-06}",25,0,31.90062624968822,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
328,False,"{'a': 0.5, 'e': 9.29506246281975e-06}",25,0,29.448898019748,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
329,False,"{'a': 0.5, 'e': 9.238643397603495e-06}",20,0,30.660898908511268,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
330,False,"{'a': 0.5, 'e': 9.182736455463728e-06}",25,0,32.20830714343145,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
331,False,"{'a': 0.5, 'e': 9.127335456960049e-06}",30,0,42.56037763729432,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
332,False,"{'a': 0.5, 'e': 9.072434315575554e-06}",25,0,29.712092547704493,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
333,False,"{'a': 0.5, 'e': 9.018027036045055e-06}",30,0,35.05694364975464,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
334,False,"{'a': 0.5, 'e': 8.964107712718276e-06}",25,0,36.11239961939811,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
335,False,"{'a': 0.5, 'e': 8.910670527957229e-06}",20,0,28.463170564548317,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
336,False,"{'a': 0.5, 'e': 8.857709750566894e-06}",20,0,27.729367125183128,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
337,False,"{'a': 0.5, 'e': 8.805219734258468e-06}",20,0,23.394216749122947,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
338,False,"{'a': 0.5, 'e': 8.753194916144393e-06}",20,0,26.64072072437141,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
339,False,"{'a': 0.5, 'e': 8.7016298152644e-06}",20,0,23.430121600295777,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
340,False,"{'a': 0.5, 'e': 8.65051903114187e-06}",25,0,33.898155043215716,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
341,False,"{'a': 0.5, 'e': 8.599857242369777e-06}",25,0,33.91540273726435,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
342,False,"{'a': 0.5, 'e': 8.54963920522554e-06}",25,0,31.023704021828134,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
343,False,"{'a': 0.5, 'e': 8.499859752314087e-06}",20,0,24.225814573916278,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
344,False,"{'a': 0.5, 'e': 8.450513791238508e-06}",20,0,30.029015490861312,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
345,False,"{'a': 0.5, 'e': 8.401596303297626e-06}",20,0,19.23315955893152,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
346,False,"{'a': 0.5, 'e': 8.353102342209896e-06}",25,0,33.643852104449714,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
347,False,"{'a': 0.5, 'e': 8.305027032862993e-06}",25,0,33.96448202556687,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
348,False,"{'a': 0.5, 'e': 8.25736557008852e-06}",20,0,4.848876963107264,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
349,False,"{'a': 0.5, 'e': 8.210113217461269e-06}",25,0,32.515861389410745,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
350,False,"{'a': 0.5, 'e': 8.163265306122448e-06}",25,0,12.87387127648411,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
351,False,"{'a': 0.5, 'e': 8.11681723362635e-06}",30,0,13.432443306527693,"{0: 29, 1: 0, 2: 0, 3: 1, 4: 0}",0
352,False,"{'a': 0.5, 'e': 8.070764462809918e-06}",20,0,34.30606406598862,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
353,False,"{'a': 0.5, 'e': 8.025102520684701e-06}",30,0,44.59956042163331,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
354,False,"{'a': 0.5, 'e': 7.979826997350698e-06}",25,0,10.63752767963396,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
355,False,"{'a': 0.5, 'e': 7.934933544931562e-06}",20,0,28.62361282332185,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
356,False,"{'a': 0.5, 'e': 7.89041787653074e-06}",20,0,26.068599113263968,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
357,False,"{'a': 0.5, 'e': 7.846275765208045e-06}",30,0,10.140115351475057,"{0: 29, 1: 0, 2: 0, 3: 1, 4: 0}",0
358,False,"{'a': 0.5, 'e': 7.802503042976187e-06}",25,0,29.058811447770367,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
359,False,"{'a': 0.5, 'e': 7.759095599816886e-06}",25,0,33.0393076605799,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
360,False,"{'a': 0.5, 'e': 7.71604938271605e-06}",30,16,25.04817933408728,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
361,False,"{'a': 0.5, 'e': 7.673360394717659e-06}",25,0,31.83300669903736,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
362,False,"{'a': 0.5, 'e': 7.631024693995909e-06}",20,0,20.901775645153073,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
363,False,"{'a': 0.5, 'e': 7.5890383929452295e-06}",20,0,23.399256661043108,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
