trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
598,False,"{'a': 0.5, 'e': 0.03210557432291621}",20,8,20.41622080228398,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
599,False,"{'a': 0.5, 'e': 0.03186204187403944}",20,4,25.3400214201557,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
600,False,"{'a': 0.5, 'e': 0.03162277660168379}",20,10,20.6045522379493,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
601,False,"{'a': 0.5, 'e': 0.03138766217547228}",20,1,29.35783641265226,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
602,False,"{'a': 0.5, 'e': 0.03115658654716927}",25,15,20.345269498572886,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
603,False,"{'a': 0.5, 'e': 0.03092944175296087}",25,3,38.929512756784234,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
604,False,"{'a': 0.5, 'e': 0.030706123726680197}",20,13,13.860441204444564,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
605,False,"{'a': 0.5, 'e': 0.03048653212327314}",20,12,13.465594111236804,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
606,False,"{'a': 0.5, 'e': 0.030270570151851677}",20,11,16.69058709735687,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
607,False,"{'a': 0.5, 'e': 0.030058144417729263}",30,23,12.975725915436133,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
608,False,"{'a': 0.5, 'e': 0.029849164772876163}",25,8,26.3364181147302,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
609,False,"{'a': 0.5, 'e': 0.029643544174272844}",20,2,31.353741072109827,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
610,False,"{'a': 0.5, 'e': 0.029441198549676056}",20,7,23.480619955141997,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
611,False,"{'a': 0.5, 'e': 0.02924204667034645}",25,12,0.7574249639996313,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
612,False,"{'a': 0.5, 'e': 0.029046010030317603}",20,15,-0.6874036934853891,"{0: 4, 1: 0, 2: 1, 3: 0, 4: 0}",1
613,False,"{'a': 0.5, 'e': 0.028853012731815345}",25,13,25.118476841822705,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
614,False,"{'a': 0.5, 'e': 0.028662981376462757}",25,20,10.4644737891856,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
615,False,"{'a': 0.5, 'e': 0.028475844961930893}",20,0,31.82674187246296,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
616,False,"{'a': 0.5, 'e': 0.028291534783718028}",25,15,16.224580461238183,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
617,False,"{'a': 0.5, 'e': 0.028109984341761176}",20,10,18.346558760461118,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
618,False,"{'a': 0.5, 'e': 0.02793112925160323}",25,11,30.458440059963646,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
619,False,"{'a': 0.5, 'e': 0.027754907159856946}",20,14,9.984193286656009,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
620,False,"{'a': 0.5, 'e': 0.027581257663723942}",30,8,-10.976504881061413,"{0: 20, 1: 0, 2: 1, 3: 0, 4: 1}",1
621,False,"{'a': 0.5, 'e': 0.02741012223434215}",20,8,26.226598362942028,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
622,False,"{'a': 0.5, 'e': 0.02724144414374974}",25,5,35.864887431552674,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
623,False,"{'a': 0.5, 'e': 0.027075168395266885}",25,18,12.134212262637982,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
624,False,"{'a': 0.5, 'e': 0.026911241657108988}",20,5,27.3705177991515,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
625,False,"{'a': 0.5, 'e': 0.02674961219905688}",20,13,13.08201541170877,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
626,False,"{'a': 0.5, 'e': 0.026590229832019904}",25,5,36.45057779919585,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
627,False,"{'a': 0.5, 'e': 0.026433045850338056}",25,12,27.252963348255676,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
628,False,"{'a': 0.5, 'e': 0.026278012976678578}",25,7,29.46001441430818,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
629,False,"{'a': 0.5, 'e': 0.02612508530939113}",20,10,16.734868194276764,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
630,False,"{'a': 0.5, 'e': 0.0259742182721937}",20,14,12.41675220202089,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
631,False,"{'a': 0.5, 'e': 0.025825368566069127}",30,15,29.463992473700007,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
632,False,"{'a': 0.5, 'e': 0.025678494123259045}",20,4,29.487140573150015,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
633,False,"{'a': 0.5, 'e': 0.02553355406324866}",25,10,29.336321469571338,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
634,False,"{'a': 0.5, 'e': 0.025390508650642043}",20,0,25.933977290550686,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
635,False,"{'a': 0.5, 'e': 0.02524931925483332}",20,5,26.960662852212067,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
636,False,"{'a': 0.5, 'e': 0.025109948311384477}",30,18,22.841774681853014,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
637,False,"{'a': 0.5, 'e': 0.024972359285025704}",20,6,26.583892625082218,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
638,False,"{'a': 0.5, 'e': 0.024836516634198773}",35,25,18.40351847448783,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
639,False,"{'a': 0.5, 'e': 0.024702385777068493}",35,17,32.76562541340557,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
640,False,"{'a': 0.5, 'e': 0.024569933058931376}",20,12,17.31284036834915,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
641,False,"{'a': 0.5, 'e': 0.024439125720954573}",25,14,9.046499202858076,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
642,False,"{'a': 0.5, 'e': 0.024309931870181777}",30,19,9.753068988501063,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
643,False,"{'a': 0.5, 'e': 0.024182320450746263}",25,15,21.215468737962226,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
644,False,"{'a': 0.5, 'e': 0.024056261216234408}",30,19,19.397863865320396,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
645,False,"{'a': 0.5, 'e': 0.023931724703146078}",20,6,24.631566401561635,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
646,False,"{'a': 0.5, 'e': 0.02380868220540117}",20,9,22.231278830955354,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
647,False,"{'a': 0.5, 'e': 0.023687105749844176}",20,11,17.948258392957634,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
648,False,"{'a': 0.5, 'e': 0.023566968072701262}",25,18,16.141848057609906,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
649,False,"{'a': 0.5, 'e': 0.02344824259694662}",20,14,10.869799470358666,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
650,False,"{'a': 0.5, 'e': 0.023330903410537222}",30,16,24.587352628436708,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
651,False,"{'a': 0.5, 'e': 0.023214925245477008}",25,11,21.68637084676554,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
652,False,"{'a': 0.5, 'e': 0.023100283457673777}",20,0,25.115075881114432,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
653,False,"{'a': 0.5, 'e': 0.02298695400755367}",25,0,24.156938501493322,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
654,False,"{'a': 0.5, 'e': 0.02287491344140007}",20,10,18.016589652893977,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
655,False,"{'a': 0.5, 'e': 0.022764138873385336}",25,16,15.859785401239701,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
656,False,"{'a': 0.5, 'e': 0.022654607968265354}",20,9,17.766521337554895,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
657,False,"{'a': 0.5, 'e': 0.0225462989247084}",30,11,35.14548103763299,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
658,False,"{'a': 0.5, 'e': 0.022439190459231186}",30,20,15.8766595763408,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
659,False,"{'a': 0.5, 'e': 0.022333261790716315}",20,15,7.812168607441392,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
660,False,"{'a': 0.5, 'e': 0.022228492625486537}",20,11,15.12018493378851,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
661,False,"{'a': 0.5, 'e': 0.022124863142912524}",20,12,11.792704340873165,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
662,False,"{'a': 0.5, 'e': 0.02202235398153187}",35,21,26.442006922314828,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
663,False,"{'a': 0.5, 'e': 0.021920946225658114}",20,6,22.741703661807005,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
664,False,"{'a': 0.5, 'e': 0.02182062139245964}",20,6,21.085104397844226,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
665,False,"{'a': 0.5, 'e': 0.021721361419489216}",30,11,25.284555229711692,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 0}",1
666,False,"{'a': 0.5, 'e': 0.02162314865264579}",20,9,19.6328609509833,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
667,False,"{'a': 0.5, 'e': 0.02152596583455111}",20,10,17.528115396291206,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
668,False,"{'a': 0.5, 'e': 0.021429796093324453}",20,4,26.870878060541894,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
669,False,"{'a': 0.5, 'e': 0.021334622931739582}",20,10,18.335943676040962,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
670,False,"{'a': 0.5, 'e': 0.02124043021674869}",20,11,16.532785243414192,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
671,False,"{'a': 0.5, 'e': 0.021147202169358913}",25,0,32.31873562752885,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
672,False,"{'a': 0.5, 'e': 0.02105492335484748}",25,15,19.672804160139577,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
673,False,"{'a': 0.5, 'e': 0.020963578673302355}",25,10,23.985375390873724,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
674,False,"{'a': 0.5, 'e': 0.020873153350475657}",20,7,20.455594304309102,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
675,False,"{'a': 0.5, 'e': 0.020783632928937885}",25,8,29.844794177754796,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
676,False,"{'a': 0.5, 'e': 0.020695003259521273}",30,4,44.6932873549035,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
677,False,"{'a': 0.5, 'e': 0.02060725049304138}",25,7,33.05258475519402,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
678,False,"{'a': 0.5, 'e': 0.020520361072286247}",30,9,30.532648322658662,"{0: 20, 1: 1, 2: 0, 3: 0, 4: 0}",1
679,False,"{'a': 0.5, 'e': 0.02043432172426309}",30,21,16.410931067514813,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
680,False,"{'a': 0.5, 'e': 0.020349119452692813}",25,0,41.97861800965094,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
681,False,"{'a': 0.5, 'e': 0.02026474153074316}",20,14,12.279224455479458,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
682,False,"{'a': 0.5, 'e': 0.020181175493991583}",20,12,14.95132412400957,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
683,False,"{'a': 0.5, 'e': 0.020098409133609364}",20,11,20.60374120497871,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
684,False,"{'a': 0.5, 'e': 0.02001643048975893}",30,16,30.974016693777525,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
685,False,"{'a': 0.5, 'e': 0.019935227845196454}",30,13,30.598319911190153,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
686,False,"{'a': 0.5, 'e': 0.019854789719072428}",20,11,15.158950950739914,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
687,False,"{'a': 0.5, 'e': 0.01977510486092293}",20,12,17.448733126994732,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
688,False,"{'a': 0.5, 'e': 0.019696162244844845}",25,13,23.60416672934145,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
689,False,"{'a': 0.5, 'e': 0.019617951063848366}",20,8,19.737865358906895,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
690,False,"{'a': 0.5, 'e': 0.019540460724380548}",20,12,14.252428558447516,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
691,False,"{'a': 0.5, 'e': 0.019463680841013836}",30,15,23.313378561124285,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
692,False,"{'a': 0.5, 'e': 0.019387601231293742}",35,22,24.805203077187564,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
693,False,"{'a': 0.5, 'e': 0.019312211910740156}",20,10,18.17540577365142,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
694,False,"{'a': 0.5, 'e': 0.019237503087996887}",20,0,29.770268826279295,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
695,False,"{'a': 0.5, 'e': 0.019163465160124328}",20,9,16.50933408849932,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
696,False,"{'a': 0.5, 'e': 0.019090088708030313}",25,7,22.482069816234873,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
697,False,"{'a': 0.5, 'e': 0.019017364492034422}",20,5,-13.798909176798324,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 1}",1
698,False,"{'a': 0.5, 'e': 0.018945283447561165}",25,7,32.67240250303615,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
699,False,"{'a': 0.5, 'e': 0.018873836680957726}",20,13,14.36918583843833,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
700,False,"{'a': 0.5, 'e': 0.018803015465431967}",20,3,26.903050139659513,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
701,False,"{'a': 0.5, 'e': 0.018732811237106774}",30,15,26.032395738001213,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
702,False,"{'a': 0.5, 'e': 0.01866321559118671}",30,16,28.32173679780443,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
703,False,"{'a': 0.5, 'e': 0.0185942202782334}",20,13,15.631545916720013,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
704,False,"{'a': 0.5, 'e': 0.018525817200545882}",20,12,12.84590175152533,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
705,False,"{'a': 0.5, 'e': 0.018457998408642602}",20,10,19.513952612139892,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
706,False,"{'a': 0.5, 'e': 0.01839075609784165}",20,9,7.321298126298217,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
707,False,"{'a': 0.5, 'e': 0.018324082604936044}",25,15,19.384026604376455,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
708,False,"{'a': 0.5, 'e': 0.01825797040496098}",30,20,19.149436670236476,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
709,False,"{'a': 0.5, 'e': 0.018192412108050067}",25,17,17.290197017394853,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
710,False,"{'a': 0.5, 'e': 0.018127400456377715}",30,8,37.406759985297285,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
711,False,"{'a': 0.5, 'e': 0.018062928321184876}",30,20,18.242207128151072,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
712,False,"{'a': 0.5, 'e': 0.017998988699885508}",25,0,38.81119952449418,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
713,False,"{'a': 0.5, 'e': 0.017935574713251197}",25,15,17.303946380743948,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
714,False,"{'a': 0.5, 'e': 0.01787267960267148}",20,12,15.16483275912136,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
715,False,"{'a': 0.5, 'e': 0.01781029672748746}",25,14,21.234247412097986,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
716,False,"{'a': 0.5, 'e': 0.017748419562396457}",20,8,21.741860387926383,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
717,False,"{'a': 0.5, 'e': 0.017687041694925486}",25,10,-15.055608542817282,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 1}",1
718,False,"{'a': 0.5, 'e': 0.017626156822971365}",20,3,29.508285856099885,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
719,False,"{'a': 0.5, 'e': 0.0175657587524055}",20,10,19.01320728777826,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
720,False,"{'a': 0.5, 'e': 0.01750584139474128}",25,18,16.614316709816748,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
721,False,"{'a': 0.5, 'e': 0.017446398764862186}",25,12,11.930721821363388,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
722,False,"{'a': 0.5, 'e': 0.017387424978808814}",25,12,23.538668170960822,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
723,False,"{'a': 0.5, 'e': 0.01732891425162295}",30,15,27.078711565939567,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
724,False,"{'a': 0.5, 'e': 0.01727086089524705}",25,11,28.30024876625078,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
725,False,"{'a': 0.5, 'e': 0.01721325931647741}",20,11,20.389002056406458,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
726,False,"{'a': 0.5, 'e': 0.017156104014969455}",25,18,10.640664452355473,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
727,False,"{'a': 0.5, 'e': 0.01709938958129357}",25,8,26.98619148034046,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
728,False,"{'a': 0.5, 'e': 0.017043110695039998}",25,9,26.90897614772248,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
729,False,"{'a': 0.5, 'e': 0.016987262122971348}",20,16,9.305112672251168,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
730,False,"{'a': 0.5, 'e': 0.016931838717221304}",25,12,23.244155105051963,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
731,False,"{'a': 0.5, 'e': 0.016876835413538214}",25,11,23.265180020033036,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
732,False,"{'a': 0.5, 'e': 0.016822247229572224}",20,13,11.13706722787589,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
733,False,"{'a': 0.5, 'e': 0.0167680692632047}",20,14,10.953590354036592,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
734,False,"{'a': 0.5, 'e': 0.016714296690918735}",20,10,22.781582308521003,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
735,False,"{'a': 0.5, 'e': 0.016660924766209544}",20,0,26.560732182140676,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
736,False,"{'a': 0.5, 'e': 0.016607948818033593}",20,6,10.78587820228725,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
737,False,"{'a': 0.5, 'e': 0.016555364249295407}",30,16,31.895825809139758,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
738,False,"{'a': 0.5, 'e': 0.016503166535370924}",25,11,24.758533050625477,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
739,False,"{'a': 0.5, 'e': 0.01645135122266641}",30,13,10.697360982274805,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 0}",1
740,False,"{'a': 0.5, 'e': 0.01639991392721192}",20,12,16.41668623662674,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
741,False,"{'a': 0.5, 'e': 0.016348850333288326}",30,16,25.905867136221847,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
742,False,"{'a': 0.5, 'e': 0.016298156192086983}",30,16,27.378360616642077,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
743,False,"{'a': 0.5, 'e': 0.016247827320401143}",20,0,25.929600092776152,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
744,False,"{'a': 0.5, 'e': 0.0161978595993482}",30,8,41.83331521590988,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
745,False,"{'a': 0.5, 'e': 0.016148248973121965}",20,11,17.09372140526778,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
746,False,"{'a': 0.5, 'e': 0.016098991447774092}",20,13,13.737965353849475,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
747,False,"{'a': 0.5, 'e': 0.0160500830900239}",25,0,40.15150998251994,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
748,False,"{'a': 0.5, 'e': 0.016001520026095815}",20,8,27.292319263214676,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
749,False,"{'a': 0.5, 'e': 0.015953298440583644}",25,11,27.06491037544163,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
750,False,"{'a': 0.5, 'e': 0.015905414575341014}",20,9,22.108246769800566,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
751,False,"{'a': 0.5, 'e': 0.01585786472839722}",20,10,16.738814576473718,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
752,False,"{'a': 0.5, 'e': 0.01581064525289784}",20,8,20.32599280573641,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
753,False,"{'a': 0.5, 'e': 0.015763752556069408}",25,11,26.512654162931852,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
754,False,"{'a': 0.5, 'e': 0.015717183098207584}",25,8,35.627435558882404,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
755,False,"{'a': 0.5, 'e': 0.015670933391688107}",20,11,17.10758431028895,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
756,False,"{'a': 0.5, 'e': 0.015625}",20,12,14.484201422161071,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
757,False,"{'a': 0.5, 'e': 0.015579379536800405}",25,20,8.719720310473512,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
758,False,"{'a': 0.5, 'e': 0.015534068664990498}",30,20,18.332860376341134,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
759,False,"{'a': 0.5, 'e': 0.01548906409581192}",20,9,19.901340703352783,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
760,False,"{'a': 0.5, 'e': 0.015444362587963214}",20,7,25.189761688470387,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
761,False,"{'a': 0.5, 'e': 0.015399960946735734}",25,10,30.819971414411604,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
762,False,"{'a': 0.5, 'e': 0.015355856023168513}",25,14,17.645429248438433,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
763,False,"{'a': 0.5, 'e': 0.015312044713221635}",20,13,14.60483913110378,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
764,False,"{'a': 0.5, 'e': 0.015268523956967608}",20,12,17.978352938002015,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
765,False,"{'a': 0.5, 'e': 0.0152252907378003}",20,8,18.6281799592284,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
766,False,"{'a': 0.5, 'e': 0.015182342081660971}",20,0,38.9782947531273,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
767,False,"{'a': 0.5, 'e': 0.015139675056280995}",20,14,-11.061794594848587,"{0: 5, 1: 0, 2: 0, 3: 1, 4: 0}",1
768,False,"{'a': 0.5, 'e': 0.015097286770440829}",30,18,23.639617675947733,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
769,False,"{'a': 0.5, 'e': 0.015055174373244821}",20,16,7.320877471272415,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
770,False,"{'a': 0.5, 'e': 0.015013335053411493}",30,22,14.37561903317269,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
771,False,"{'a': 0.5, 'e': 0.014971766038578867}",20,15,9.700802941467387,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
772,False,"{'a': 0.5, 'e': 0.014930464594624491}",35,25,22.283074677079696,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
773,False,"{'a': 0.5, 'e': 0.014889428024999794}",20,11,14.638961288920127,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
774,False,"{'a': 0.5, 'e': 0.014848653670078416}",25,16,17.306517298315736,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
775,False,"{'a': 0.5, 'e': 0.014808138906518171}",20,1,35.027866944523275,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
776,False,"{'a': 0.5, 'e': 0.014767881146636307}",30,12,29.64368863712769,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
777,False,"{'a': 0.5, 'e': 0.014727877837797738}",30,13,30.231967448151124,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
778,False,"{'a': 0.5, 'e': 0.014688126461815937}",20,10,16.73348207699145,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
779,False,"{'a': 0.5, 'e': 0.014648624534366187}",30,17,27.43439457818476,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
780,False,"{'a': 0.5, 'e': 0.014609369604410883}",35,26,17.506848749522824,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
781,False,"{'a': 0.5, 'e': 0.014570359253636587}",20,0,27.432654787611582,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
782,False,"{'a': 0.5, 'e': 0.014531591095902591}",20,12,15.399828032318181,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
783,False,"{'a': 0.5, 'e': 0.014493062776700672}",30,16,2.7450988117322837,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
