trial,testing,state,action,reward,Q_before,Q_after
804,False,"('left', 'red', None, None, None)",,2.211895568080304,"{'forward': '-9.35', None: '1.66', 'right': '0.87', 'left': '-9.61'}","{'forward': '-9.35', None: '1.94', 'right': '0.87', 'left': '-9.61'}"
804,False,"('left', 'red', None, None, None)",,1.4967236494221898,"{'forward': '-9.35', None: '1.94', 'right': '0.87', 'left': '-9.61'}","{'forward': '-9.35', None: '1.72', 'right': '0.87', 'left': '-9.61'}"
804,False,"('left', 'red', None, None, 'left')",,1.382479392228823,"{'forward': '-10.17', None: '2.18', 'right': '0.81', 'left': '-10.19'}","{'forward': '-10.17', None: '1.78', 'right': '0.81', 'left': '-10.19'}"
804,False,"('left', 'green', 'left', None, None)",left,1.0879631095268756,"{'forward': '0.23', None: '0.53', 'right': '0.56', 'left': '1.29'}","{'forward': '0.23', None: '0.53', 'right': '0.56', 'left': '1.19'}"
804,False,"('forward', 'red', 'forward', None, 'left')",,2.8386768260417785,"{'forward': '-9.80', None: '1.62', 'right': '0.84', 'left': '-10.28'}","{'forward': '-9.80', None: '2.23', 'right': '0.84', 'left': '-10.28'}"
804,False,"('forward', 'red', 'right', None, None)",,1.9491773889972905,"{'forward': '-10.26', None: '1.89', 'right': '0.15', 'left': '-39.91'}","{'forward': '-10.26', None: '1.92', 'right': '0.15', 'left': '-39.91'}"
804,False,"('forward', 'red', 'forward', None, 'left')",,2.2966928138980744,"{'forward': '-9.80', None: '2.23', 'right': '0.84', 'left': '-10.28'}","{'forward': '-9.80', None: '2.26', 'right': '0.84', 'left': '-10.28'}"
804,False,"('forward', 'red', 'left', None, None)",,1.420675135196542,"{'forward': '-10.13', None: '1.63', 'right': '0.48', 'left': '-9.56'}","{'forward': '-10.13', None: '1.52', 'right': '0.48', 'left': '-9.56'}"
804,False,"('forward', 'green', 'left', None, 'forward')",forward,1.5286792711398762,"{'forward': '2.07', None: '0.70', 'right': '0.53', 'left': '0.39'}","{'forward': '1.80', None: '0.70', 'right': '0.53', 'left': '0.39'}"
804,False,"('forward', 'red', None, 'forward', None)",,1.5375433790037167,"{'forward': '-40.13', None: '2.48', 'right': '-19.97', 'left': '-39.63'}","{'forward': '-40.13', None: '2.01', 'right': '-19.97', 'left': '-39.63'}"
804,False,"('forward', 'red', 'right', 'forward', None)",,1.311112011836243,"{'forward': '-19.79', None: '1.49', 'right': '-16.87', 'left': '-38.44'}","{'forward': '-19.79', None: '1.40', 'right': '-16.87', 'left': '-38.44'}"
804,False,"('forward', 'red', None, None, None)",,1.7820281008524164,"{'forward': '-9.85', None: '1.45', 'right': '0.79', 'left': '-10.05'}","{'forward': '-9.85', None: '1.62', 'right': '0.79', 'left': '-10.05'}"
804,False,"('forward', 'green', None, 'left', None)",forward,1.9140765031288958,"{'forward': '1.33', None: '-4.87', 'right': '0.99', 'left': '0.28'}","{'forward': '1.62', None: '-4.87', 'right': '0.99', 'left': '0.28'}"
804,False,"('forward', 'green', None, 'right', 'forward')",forward,0.597369313323044,"{'forward': '1.18', None: '-2.27', 'right': '0.44', 'left': '0.34'}","{'forward': '0.89', None: '-2.27', 'right': '0.44', 'left': '0.34'}"
805,False,"('right', 'green', 'left', None, 'forward')",right,1.243096941547206,"{'forward': '0.79', None: '0.52', 'right': '2.41', 'left': '0.55'}","{'forward': '0.79', None: '0.52', 'right': '1.83', 'left': '0.55'}"
805,False,"('right', 'red', None, None, None)",,2.9566137881984744,"{'forward': '-9.80', None: '1.64', 'right': '1.23', 'left': '-10.32'}","{'forward': '-9.80', None: '2.30', 'right': '1.23', 'left': '-10.32'}"
805,False,"('right', 'red', None, 'left', None)",,2.4598411723973355,"{'forward': '-10.45', None: '2.07', 'right': '1.43', 'left': '-10.37'}","{'forward': '-10.45', None: '2.26', 'right': '1.43', 'left': '-10.37'}"
805,False,"('right', 'red', None, None, None)",,1.4615122649054235,"{'forward': '-9.80', None: '2.30', 'right': '1.23', 'left': '-10.32'}","{'forward': '-9.80', None: '1.88', 'right': '1.23', 'left': '-10.32'}"
805,False,"('right', 'green', None, None, 'left')",right,1.0282851555132606,"{'forward': '1.32', None: '-4.56', 'right': '2.27', 'left': '0.61'}","{'forward': '1.32', None: '-4.56', 'right': '1.65', 'left': '0.61'}"
805,False,"('forward', 'green', None, None, None)",forward,2.602340199522465,"{'forward': '2.51', None: '-5.11', 'right': '1.13', 'left': '0.48'}","{'forward': '2.56', None: '-5.11', 'right': '1.13', 'left': '0.48'}"
805,False,"('forward', 'red', None, None, None)",,2.5317387258637014,"{'forward': '-9.85', None: '1.62', 'right': '0.79', 'left': '-10.05'}","{'forward': '-9.85', None: '2.07', 'right': '0.79', 'left': '-10.05'}"
805,False,"('forward', 'green', None, None, None)",forward,2.338964469424776,"{'forward': '2.56', None: '-5.11', 'right': '1.13', 'left': '0.48'}","{'forward': '2.45', None: '-5.11', 'right': '1.13', 'left': '0.48'}"
805,False,"('forward', 'green', None, 'left', None)",forward,2.2386917728641746,"{'forward': '1.62', None: '-4.87', 'right': '0.99', 'left': '0.28'}","{'forward': '1.93', None: '-4.87', 'right': '0.99', 'left': '0.28'}"
806,False,"('right', 'red', 'right', 'left', None)",right,2.3229178346400685,"{'forward': '-9.50', None: '1.31', 'right': '1.93', 'left': '-40.36'}","{'forward': '-9.50', None: '1.31', 'right': '2.13', 'left': '-40.36'}"
806,False,"('forward', 'green', None, None, None)",forward,2.2726056384091105,"{'forward': '2.45', None: '-5.11', 'right': '1.13', 'left': '0.48'}","{'forward': '2.36', None: '-5.11', 'right': '1.13', 'left': '0.48'}"
806,False,"('forward', 'red', 'left', None, None)",,1.8968535329607452,"{'forward': '-10.13', None: '1.52', 'right': '0.48', 'left': '-9.56'}","{'forward': '-10.13', None: '1.71', 'right': '0.48', 'left': '-9.56'}"
806,False,"('forward', 'green', 'left', None, None)",forward,2.0676679538215414,"{'forward': '1.31', None: '1.26', 'right': '0.46', 'left': '0.78'}","{'forward': '1.69', None: '1.26', 'right': '0.46', 'left': '0.78'}"
806,False,"('right', 'red', 'left', None, None)",,2.352619489756509,"{'forward': '-10.58', None: '2.21', 'right': '0.99', 'left': '-9.67'}","{'forward': '-10.58', None: '2.28', 'right': '0.99', 'left': '-9.67'}"
806,False,"('right', 'green', 'left', None, None)",right,2.046456140773869,"{'forward': '1.11', None: '0.08', 'right': '1.99', 'left': '0.15'}","{'forward': '1.11', None: '0.08', 'right': '2.02', 'left': '0.15'}"
806,False,"('forward', 'green', None, 'right', 'left')",forward,2.1797276888962926,"{'forward': '1.16', None: '-3.94', 'right': '-0.04', 'left': '1.15'}","{'forward': '1.67', None: '-3.94', 'right': '-0.04', 'left': '1.15'}"
806,False,"('forward', 'green', None, None, None)",forward,2.3907979829845787,"{'forward': '2.36', None: '-5.11', 'right': '1.13', 'left': '0.48'}","{'forward': '2.38', None: '-5.11', 'right': '1.13', 'left': '0.48'}"
807,False,"('left', 'green', 'right', 'left', 'right')",forward,0.9652565261641628,"{'forward': '0.32', None: '-2.06', 'right': '0.00', 'left': '0.00'}","{'forward': '0.64', None: '-2.06', 'right': '0.00', 'left': '0.00'}"
807,False,"('left', 'green', 'right', 'right', None)",forward,0.015873274112696234,"{'forward': '1.09', None: '-2.38', 'right': '0.41', 'left': '-9.97'}","{'forward': '0.55', None: '-2.38', 'right': '0.41', 'left': '-9.97'}"
807,False,"('left', 'red', 'forward', None, 'left')",,1.5326718859516757,"{'forward': '-9.44', None: '1.83', 'right': '0.21', 'left': '-9.39'}","{'forward': '-9.44', None: '1.68', 'right': '0.21', 'left': '-9.39'}"
807,False,"('left', 'red', 'forward', None, 'left')",,2.5019577440455563,"{'forward': '-9.44', None: '1.68', 'right': '0.21', 'left': '-9.39'}","{'forward': '-9.44', None: '2.09', 'right': '0.21', 'left': '-9.39'}"
807,False,"('left', 'green', 'forward', None, None)",forward,1.3513039388013564,"{'forward': '0.45', None: '-4.95', 'right': '0.35', 'left': '-19.87'}","{'forward': '0.90', None: '-4.95', 'right': '0.35', 'left': '-19.87'}"
807,False,"('left', 'green', None, None, 'forward')",left,2.200249395778399,"{'forward': '0.47', None: '-5.10', 'right': '0.87', 'left': '0.98'}","{'forward': '0.47', None: '-5.10', 'right': '0.87', 'left': '1.59'}"
807,False,"('forward', 'red', 'left', None, None)",,1.4623470147662145,"{'forward': '-10.13', None: '1.71', 'right': '0.48', 'left': '-9.56'}","{'forward': '-10.13', None: '1.59', 'right': '0.48', 'left': '-9.56'}"
807,False,"('forward', 'green', 'left', 'left', None)",forward,1.3485986679631679,"{'forward': '1.93', None: '0.94', 'right': '0.53', 'left': '1.25'}","{'forward': '1.64', None: '0.94', 'right': '0.53', 'left': '1.25'}"
807,False,"('forward', 'red', 'left', None, None)",,2.842848388170103,"{'forward': '-10.13', None: '1.59', 'right': '0.48', 'left': '-9.56'}","{'forward': '-10.13', None: '2.21', 'right': '0.48', 'left': '-9.56'}"
807,False,"('forward', 'green', 'left', None, None)",forward,2.7485550799668674,"{'forward': '1.69', None: '1.26', 'right': '0.46', 'left': '0.78'}","{'forward': '2.22', None: '1.26', 'right': '0.46', 'left': '0.78'}"
808,False,"('forward', 'red', 'left', 'forward', None)",,1.515742766019264,"{'forward': '-39.48', None: '2.46', 'right': '-14.88', 'left': '-39.00'}","{'forward': '-39.48', None: '1.99', 'right': '-14.88', 'left': '-39.00'}"
808,False,"('forward', 'red', 'left', None, 'right')",,2.923559649220805,"{'forward': '-9.07', None: '1.93', 'right': '1.05', 'left': '-7.45'}","{'forward': '-9.07', None: '2.42', 'right': '1.05', 'left': '-7.45'}"
808,False,"('forward', 'red', 'left', None, 'left')",,2.134845876213192,"{'forward': '-10.06', None: '1.69', 'right': '1.40', 'left': '-9.30'}","{'forward': '-10.06', None: '1.91', 'right': '1.40', 'left': '-9.30'}"
808,False,"('forward', 'red', 'left', None, None)",,2.094003404914127,"{'forward': '-10.13', None: '2.21', 'right': '0.48', 'left': '-9.56'}","{'forward': '-10.13', None: '2.15', 'right': '0.48', 'left': '-9.56'}"
808,False,"('forward', 'green', 'left', None, 'right')",forward,2.7685182420981915,"{'forward': '2.02', None: '0.42', 'right': '0.33', 'left': '0.74'}","{'forward': '2.39', None: '0.42', 'right': '0.33', 'left': '0.74'}"
808,False,"('forward', 'red', None, 'left', 'left')",,2.7151355188411443,"{'forward': '-10.01', None: '2.02', 'right': '0.42', 'left': '-9.85'}","{'forward': '-10.01', None: '2.37', 'right': '0.42', 'left': '-9.85'}"
808,False,"('forward', 'red', None, 'forward', None)",,0.9926184130284041,"{'forward': '-40.13', None: '2.01', 'right': '-19.97', 'left': '-39.63'}","{'forward': '-40.13', None: '1.50', 'right': '-19.97', 'left': '-39.63'}"
808,False,"('forward', 'green', 'forward', 'forward', None)",forward,2.143354744296901,"{'forward': '1.20', None: '-2.55', 'right': '0.76', 'left': '-18.89'}","{'forward': '1.67', None: '-2.55', 'right': '0.76', 'left': '-18.89'}"
808,False,"('forward', 'green', None, 'forward', 'left')",forward,2.666520462954267,"{'forward': '1.18', None: '-5.17', 'right': '0.26', 'left': '0.62'}","{'forward': '1.93', None: '-5.17', 'right': '0.26', 'left': '0.62'}"
808,False,"('left', 'red', 'left', None, None)",,2.119968696108934,"{'forward': '-9.83', None: '1.54', 'right': '0.51', 'left': '-9.65'}","{'forward': '-9.83', None: '1.83', 'right': '0.51', 'left': '-9.65'}"
808,False,"('left', 'green', 'left', None, None)",left,1.0760424443585554,"{'forward': '0.23', None: '0.53', 'right': '0.56', 'left': '1.19'}","{'forward': '0.23', None: '0.53', 'right': '0.56', 'left': '1.13'}"
808,False,"('forward', 'red', None, 'right', 'left')",,2.337616862025363,"{'forward': '-4.76', None: '1.79', 'right': '0.76', 'left': '-7.02'}","{'forward': '-4.76', None: '2.07', 'right': '0.76', 'left': '-7.02'}"
808,False,"('forward', 'red', 'forward', 'forward', 'left')",,1.6911963566814467,"{'forward': '-20.17', None: '1.73', 'right': '-10.22', 'left': '-19.62'}","{'forward': '-20.17', None: '1.71', 'right': '-10.22', 'left': '-19.62'}"
808,False,"('forward', 'green', 'forward', 'forward', 'left')",forward,2.433264556077712,"{'forward': '0.70', None: '-2.13', 'right': '0.36', 'left': '-15.32'}","{'forward': '1.56', None: '-2.13', 'right': '0.36', 'left': '-15.32'}"
809,False,"('left', 'red', None, 'forward', None)",,1.1133105942072394,"{'forward': '-39.76', None: '1.88', 'right': '-20.16', 'left': '-39.85'}","{'forward': '-39.76', None: '1.50', 'right': '-20.16', 'left': '-39.85'}"
809,False,"('left', 'red', None, None, 'forward')",,2.544866299320349,"{'forward': '-40.22', None: '2.17', 'right': '0.71', 'left': '-40.55'}","{'forward': '-40.22', None: '2.36', 'right': '0.71', 'left': '-40.55'}"
809,False,"('left', 'red', None, 'left', None)",,1.5125250418962182,"{'forward': '-9.66', None: '1.49', 'right': '1.05', 'left': '-10.28'}","{'forward': '-9.66', None: '1.50', 'right': '1.05', 'left': '-10.28'}"
809,False,"('left', 'red', None, None, 'left')",,2.3992506861768392,"{'forward': '-10.17', None: '1.78', 'right': '0.81', 'left': '-10.19'}","{'forward': '-10.17', None: '2.09', 'right': '0.81', 'left': '-10.19'}"
809,False,"('left', 'red', None, None, None)",,1.3303841988876082,"{'forward': '-9.35', None: '1.72', 'right': '0.87', 'left': '-9.61'}","{'forward': '-9.35', None: '1.52', 'right': '0.87', 'left': '-9.61'}"
809,False,"('left', 'green', 'right', 'right', 'right')",forward,-0.05196871753167154,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '-0.03', None: '0.00', 'right': '0.00', 'left': '0.00'}"
809,False,"('left', 'red', 'forward', None, 'right')",,1.9578022280106133,"{'forward': '-9.83', None: '1.58', 'right': '0.65', 'left': '-10.07'}","{'forward': '-9.83', None: '1.77', 'right': '0.65', 'left': '-10.07'}"
809,False,"('left', 'green', 'forward', 'forward', None)",right,1.0671878394768637,"{'forward': '0.29', None: '-3.85', 'right': '1.38', 'left': '-18.73'}","{'forward': '0.29', None: '-3.85', 'right': '1.22', 'left': '-18.73'}"
809,False,"('left', 'green', None, 'forward', 'left')",left,1.2751750397912358,"{'forward': '1.08', None: '-4.82', 'right': '1.11', 'left': '2.32'}","{'forward': '1.08', None: '-4.82', 'right': '1.11', 'left': '1.80'}"
809,False,"('left', 'red', 'left', 'forward', None)",,1.735988627806663,"{'forward': '-39.19', None: '2.20', 'right': '-19.53', 'left': '-39.51'}","{'forward': '-39.19', None: '1.97', 'right': '-19.53', 'left': '-39.51'}"
809,False,"('left', 'red', 'left', None, 'left')",,2.6196270206272088,"{'forward': '-9.31', None: '2.37', 'right': '0.37', 'left': '-9.65'}","{'forward': '-9.31', None: '2.49', 'right': '0.37', 'left': '-9.65'}"
809,False,"('left', 'green', 'left', None, None)",left,1.804848153512172,"{'forward': '0.23', None: '0.53', 'right': '0.56', 'left': '1.13'}","{'forward': '0.23', None: '0.53', 'right': '0.56', 'left': '1.47'}"
809,False,"('forward', 'green', 'left', 'forward', None)",forward,1.5606379326871263,"{'forward': '1.97', None: '0.72', 'right': '0.59', 'left': '0.15'}","{'forward': '1.76', None: '0.72', 'right': '0.59', 'left': '0.15'}"
809,False,"('forward', 'red', None, 'forward', None)",,2.0534775083599497,"{'forward': '-40.13', None: '1.50', 'right': '-19.97', 'left': '-39.63'}","{'forward': '-40.13', None: '1.78', 'right': '-19.97', 'left': '-39.63'}"
809,False,"('forward', 'red', None, None, None)",,0.94706116044345,"{'forward': '-9.85', None: '2.07', 'right': '0.79', 'left': '-10.05'}","{'forward': '-9.85', None: '1.51', 'right': '0.79', 'left': '-10.05'}"
809,False,"('forward', 'red', None, None, None)",,2.7298408419917735,"{'forward': '-9.85', None: '1.51', 'right': '0.79', 'left': '-10.05'}","{'forward': '-9.85', None: '2.12', 'right': '0.79', 'left': '-10.05'}"
809,False,"('forward', 'green', None, None, None)",forward,2.4427098938779874,"{'forward': '2.38', None: '-5.11', 'right': '1.13', 'left': '0.48'}","{'forward': '2.41', None: '-5.11', 'right': '1.13', 'left': '0.48'}"
809,False,"('forward', 'green', None, None, 'right')",forward,1.984079825055645,"{'forward': '1.72', None: '-4.24', 'right': '0.25', 'left': '0.49'}","{'forward': '1.85', None: '-4.24', 'right': '0.25', 'left': '0.49'}"
809,False,"('right', 'red', None, 'right', 'left')",,2.3912479228018357,"{'forward': '-8.30', None: '1.68', 'right': '1.48', 'left': '-4.51'}","{'forward': '-8.30', None: '2.04', 'right': '1.48', 'left': '-4.51'}"
809,False,"('right', 'green', None, None, 'left')",right,0.761241574736834,"{'forward': '1.32', None: '-4.56', 'right': '1.65', 'left': '0.61'}","{'forward': '1.32', None: '-4.56', 'right': '1.20', 'left': '0.61'}"
810,False,"('forward', 'red', None, 'forward', None)",,1.270650609789607,"{'forward': '-40.13', None: '1.78', 'right': '-19.97', 'left': '-39.63'}","{'forward': '-40.13', None: '1.52', 'right': '-19.97', 'left': '-39.63'}"
810,False,"('forward', 'red', None, None, None)",,1.703769211282837,"{'forward': '-9.85', None: '2.12', 'right': '0.79', 'left': '-10.05'}","{'forward': '-9.85', None: '1.91', 'right': '0.79', 'left': '-10.05'}"
810,False,"('forward', 'red', 'left', 'left', None)",,1.4543337473187796,"{'forward': '-9.70', None: '2.26', 'right': '0.53', 'left': '-10.15'}","{'forward': '-9.70', None: '1.86', 'right': '0.53', 'left': '-10.15'}"
810,False,"('forward', 'red', 'left', None, None)",,1.2719096822297313,"{'forward': '-10.13', None: '2.15', 'right': '0.48', 'left': '-9.56'}","{'forward': '-10.13', None: '1.71', 'right': '0.48', 'left': '-9.56'}"
810,False,"('forward', 'green', 'left', None, 'right')",forward,2.7616530798739385,"{'forward': '2.39', None: '0.42', 'right': '0.33', 'left': '0.74'}","{'forward': '2.58', None: '0.42', 'right': '0.33', 'left': '0.74'}"
810,False,"('forward', 'green', 'left', None, 'right')",forward,1.1442708129911898,"{'forward': '2.58', None: '0.42', 'right': '0.33', 'left': '0.74'}","{'forward': '1.86', None: '0.42', 'right': '0.33', 'left': '0.74'}"
810,False,"('right', 'green', 'forward', None, None)",right,2.8264039234632046,"{'forward': '0.21', None: '-5.21', 'right': '1.93', 'left': '-20.01'}","{'forward': '0.21', None: '-5.21', 'right': '2.38', 'left': '-20.01'}"
810,False,"('forward', 'red', None, None, None)",,1.7880720634542342,"{'forward': '-9.85', None: '1.91', 'right': '0.79', 'left': '-10.05'}","{'forward': '-9.85', None: '1.85', 'right': '0.79', 'left': '-10.05'}"
810,False,"('forward', 'red', None, None, 'forward')",,1.015026070653673,"{'forward': '-39.85', None: '1.70', 'right': '1.04', 'left': '-40.11'}","{'forward': '-39.85', None: '1.36', 'right': '1.04', 'left': '-40.11'}"
810,False,"('forward', 'red', None, 'right', None)",,1.795106752138669,"{'forward': '-9.88', None: '1.96', 'right': '0.61', 'left': '-10.28'}","{'forward': '-9.88', None: '1.88', 'right': '0.61', 'left': '-10.28'}"
810,False,"('forward', 'red', 'left', 'right', None)",,1.319256397034787,"{'forward': '-9.58', None: '2.45', 'right': '0.45', 'left': '-9.11'}","{'forward': '-9.58', None: '1.89', 'right': '0.45', 'left': '-9.11'}"
810,False,"('forward', 'green', 'left', None, 'right')",forward,2.794607577133167,"{'forward': '1.86', None: '0.42', 'right': '0.33', 'left': '0.74'}","{'forward': '2.33', None: '0.42', 'right': '0.33', 'left': '0.74'}"
810,False,"('forward', 'red', 'left', None, None)",,2.615223242474247,"{'forward': '-10.13', None: '1.71', 'right': '0.48', 'left': '-9.56'}","{'forward': '-10.13', None: '2.16', 'right': '0.48', 'left': '-9.56'}"
810,False,"('forward', 'green', 'left', None, 'left')",forward,2.3617553122033383,"{'forward': '1.83', None: '1.12', 'right': '0.14', 'left': '0.82'}","{'forward': '2.09', None: '1.12', 'right': '0.14', 'left': '0.82'}"
811,False,"('left', 'red', 'left', None, 'forward')",,2.881279592389474,"{'forward': '-39.72', None: '2.19', 'right': '1.06', 'left': '-40.35'}","{'forward': '-39.72', None: '2.53', 'right': '1.06', 'left': '-40.35'}"
811,False,"('left', 'red', 'left', None, None)",,1.2858848429074536,"{'forward': '-9.83', None: '1.83', 'right': '0.51', 'left': '-9.65'}","{'forward': '-9.83', None: '1.56', 'right': '0.51', 'left': '-9.65'}"
811,False,"('left', 'red', 'left', None, None)",,1.9816221969670118,"{'forward': '-9.83', None: '1.56', 'right': '0.51', 'left': '-9.65'}","{'forward': '-9.83', None: '1.77', 'right': '0.51', 'left': '-9.65'}"
811,False,"('left', 'red', 'left', None, None)",,1.1682099666164938,"{'forward': '-9.83', None: '1.77', 'right': '0.51', 'left': '-9.65'}","{'forward': '-9.83', None: '1.47', 'right': '0.51', 'left': '-9.65'}"
811,False,"('left', 'green', 'left', None, None)",left,2.2795716271055406,"{'forward': '0.23', None: '0.53', 'right': '0.56', 'left': '1.47'}","{'forward': '0.23', None: '0.53', 'right': '0.56', 'left': '1.87'}"
811,False,"('left', 'red', None, None, None)",,1.677951082503912,"{'forward': '-9.35', None: '1.52', 'right': '0.87', 'left': '-9.61'}","{'forward': '-9.35', None: '1.60', 'right': '0.87', 'left': '-9.61'}"
811,False,"('left', 'red', None, None, None)",,1.2808979687860111,"{'forward': '-9.35', None: '1.60', 'right': '0.87', 'left': '-9.61'}","{'forward': '-9.35', None: '1.44', 'right': '0.87', 'left': '-9.61'}"
811,False,"('left', 'green', None, None, 'right')",left,1.6441747301935699,"{'forward': '1.12', None: '-4.56', 'right': '0.50', 'left': '1.89'}","{'forward': '1.12', None: '-4.56', 'right': '0.50', 'left': '1.77'}"
811,False,"('forward', 'green', None, None, 'left')",forward,2.095617900593872,"{'forward': '1.72', None: '-5.32', 'right': '0.91', 'left': '0.87'}","{'forward': '1.91', None: '-5.32', 'right': '0.91', 'left': '0.87'}"
811,False,"('right', 'red', 'forward', 'left', None)",right,2.4632856961416527,"{'forward': '-10.21', None: '1.42', 'right': '1.67', 'left': '-8.98'}","{'forward': '-10.21', None: '1.42', 'right': '2.07', 'left': '-8.98'}"
812,False,"('left', 'green', 'left', None, 'right')",left,1.7285923013325095,"{'forward': '1.12', None: '0.96', 'right': '0.56', 'left': '1.57'}","{'forward': '1.12', None: '0.96', 'right': '0.56', 'left': '1.65'}"
812,False,"('forward', 'green', None, None, None)",forward,1.3402876739994651,"{'forward': '2.41', None: '-5.11', 'right': '1.13', 'left': '0.48'}","{'forward': '1.87', None: '-5.11', 'right': '1.13', 'left': '0.48'}"
812,False,"('right', 'red', None, None, None)",,2.9092509648239564,"{'forward': '-9.80', None: '1.88', 'right': '1.23', 'left': '-10.32'}","{'forward': '-9.80', None: '2.39', 'right': '1.23', 'left': '-10.32'}"
812,False,"('right', 'red', None, None, None)",,2.3376610357745258,"{'forward': '-9.80', None: '2.39', 'right': '1.23', 'left': '-10.32'}","{'forward': '-9.80', None: '2.37', 'right': '1.23', 'left': '-10.32'}"
812,False,"('right', 'red', 'right', None, None)",right,1.1251975272748154,"{'forward': '-10.47', None: '1.45', 'right': '1.66', 'left': '-40.29'}","{'forward': '-10.47', None: '1.45', 'right': '1.39', 'left': '-40.29'}"
812,False,"('forward', 'red', None, None, None)",,1.1555536190856834,"{'forward': '-9.85', None: '1.85', 'right': '0.79', 'left': '-10.05'}","{'forward': '-9.85', None: '1.50', 'right': '0.79', 'left': '-10.05'}"
812,False,"('forward', 'red', None, None, None)",,0.9604013302486667,"{'forward': '-9.85', None: '1.50', 'right': '0.79', 'left': '-10.05'}","{'forward': '-9.85', None: '1.23', 'right': '0.79', 'left': '-10.05'}"
812,False,"('forward', 'green', 'left', None, None)",forward,2.524820264651958,"{'forward': '2.22', None: '1.26', 'right': '0.46', 'left': '0.78'}","{'forward': '2.37', None: '1.26', 'right': '0.46', 'left': '0.78'}"
813,False,"('right', 'green', 'forward', None, None)",right,2.5935422588084074,"{'forward': '0.21', None: '-5.21', 'right': '2.38', 'left': '-20.01'}","{'forward': '0.21', None: '-5.21', 'right': '2.48', 'left': '-20.01'}"
813,False,"('left', 'green', 'forward', 'forward', 'forward')",forward,0.49097182166365017,"{'forward': '1.00', None: '-2.95', 'right': '0.79', 'left': '-10.24'}","{'forward': '0.74', None: '-2.95', 'right': '0.79', 'left': '-10.24'}"
813,False,"('left', 'green', 'right', 'forward', None)",right,1.570413718091995,"{'forward': '0.75', None: '-5.26', 'right': '0.92', 'left': '-14.90'}","{'forward': '0.75', None: '-5.26', 'right': '1.25', 'left': '-14.90'}"
813,False,"('right', 'red', None, 'left', None)",,2.6593929265710465,"{'forward': '-10.45', None: '2.26', 'right': '1.43', 'left': '-10.37'}","{'forward': '-10.45', None: '2.46', 'right': '1.43', 'left': '-10.37'}"
813,False,"('right', 'red', None, 'forward', None)",,1.2621414915342584,"{'forward': '-40.15', None: '1.72', 'right': '-19.84', 'left': '-40.18'}","{'forward': '-40.15', None: '1.49', 'right': '-19.84', 'left': '-40.18'}"
813,False,"('right', 'green', None, None, None)",right,2.1285158763550873,"{'forward': '0.05', None: '-4.73', 'right': '1.62', 'left': '0.25'}","{'forward': '0.05', None: '-4.73', 'right': '1.88', 'left': '0.25'}"
813,False,"('left', 'green', 'left', None, 'forward')",left,1.4447532210694902,"{'forward': '1.20', None: '0.23', 'right': '0.58', 'left': '1.70'}","{'forward': '1.20', None: '0.23', 'right': '0.58', 'left': '1.57'}"
813,False,"('forward', 'red', 'left', 'left', 'forward')",,2.127655144999519,"{'forward': '-20.05', None: '1.35', 'right': '0.52', 'left': '-20.42'}","{'forward': '-20.05', None: '1.74', 'right': '0.52', 'left': '-20.42'}"
813,False,"('forward', 'red', 'left', 'left', 'right')",,1.5747822499159143,"{'forward': '-4.72', None: '1.76', 'right': '0.01', 'left': '-5.40'}","{'forward': '-4.72', None: '1.67', 'right': '0.01', 'left': '-5.40'}"
813,False,"('forward', 'red', 'left', 'left', None)",,1.4848864560310802,"{'forward': '-9.70', None: '1.86', 'right': '0.53', 'left': '-10.15'}","{'forward': '-9.70', None: '1.67', 'right': '0.53', 'left': '-10.15'}"
813,False,"('forward', 'green', 'left', None, None)",forward,2.2739959758605437,"{'forward': '2.37', None: '1.26', 'right': '0.46', 'left': '0.78'}","{'forward': '2.32', None: '1.26', 'right': '0.46', 'left': '0.78'}"
814,False,"('forward', 'green', 'right', None, None)",forward,2.2629553426347475,"{'forward': '1.24', None: '-5.13', 'right': '0.98', 'left': '-20.61'}","{'forward': '1.75', None: '-5.13', 'right': '0.98', 'left': '-20.61'}"
814,False,"('forward', 'red', 'forward', 'left', None)",,1.8863386813213587,"{'forward': '-8.28', None: '1.72', 'right': '0.32', 'left': '-10.00'}","{'forward': '-8.28', None: '1.80', 'right': '0.32', 'left': '-10.00'}"
814,False,"('forward', 'red', 'forward', None, 'forward')",,1.3650672241109771,"{'forward': '-37.46', None: '1.45', 'right': '0.94', 'left': '-38.19'}","{'forward': '-37.46', None: '1.41', 'right': '0.94', 'left': '-38.19'}"
814,False,"('forward', 'red', 'forward', None, None)",,1.2038423024770593,"{'forward': '-10.00', None: '2.59', 'right': '0.34', 'left': '-9.84'}","{'forward': '-10.00', None: '1.90', 'right': '0.34', 'left': '-9.84'}"
814,False,"('forward', 'red', 'forward', None, None)",,1.939837039386016,"{'forward': '-10.00', None: '1.90', 'right': '0.34', 'left': '-9.84'}","{'forward': '-10.00', None: '1.92', 'right': '0.34', 'left': '-9.84'}"
814,False,"('forward', 'red', 'forward', 'right', None)",,2.1291603774247383,"{'forward': '-9.32', None: '2.44', 'right': '0.82', 'left': '-8.13'}","{'forward': '-9.32', None: '2.29', 'right': '0.82', 'left': '-8.13'}"
