trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
404,False,"{'a': 0.5, 'e': 1}",25,0,-48.97666187831184,"{0: 18, 1: 2, 2: 4, 3: 1, 4: 0}",0
405,False,"{'a': 0.5, 'e': 1}",20,0,-103.26716217458211,"{0: 13, 1: 1, 2: 2, 3: 3, 4: 1}",0
406,False,"{'a': 0.5, 'e': 1}",25,0,-114.20079173611778,"{0: 14, 1: 3, 2: 5, 3: 3, 4: 0}",0
407,False,"{'a': 0.5, 'e': 1}",20,12,-64.11189349693579,"{0: 4, 1: 0, 2: 3, 3: 0, 4: 1}",1
408,False,"{'a': 0.5, 'e': 1}",35,0,-303.9333539046157,"{0: 18, 1: 1, 2: 10, 3: 1, 4: 5}",0
409,False,"{'a': 0.5, 'e': 1}",25,0,-126.39043310398716,"{0: 16, 1: 2, 2: 5, 3: 0, 4: 2}",0
410,False,"{'a': 0.5, 'e': 1}",20,0,-56.950960433998596,"{0: 13, 1: 4, 2: 1, 3: 2, 4: 0}",0
411,False,"{'a': 0.5, 'e': 1}",20,0,-147.5751904977046,"{0: 12, 1: 2, 2: 3, 3: 0, 4: 3}",0
412,False,"{'a': 0.5, 'e': 1}",30,0,-135.8451642689027,"{0: 17, 1: 5, 2: 5, 3: 2, 4: 1}",0
413,False,"{'a': 0.5, 'e': 1}",20,0,-43.97272777402056,"{0: 14, 1: 3, 2: 2, 3: 1, 4: 0}",0
414,False,"{'a': 0.5, 'e': 1}",25,0,-55.83680396432274,"{0: 16, 1: 3, 2: 6, 3: 0, 4: 0}",0
415,False,"{'a': 0.5, 'e': 1}",20,6,-80.57336632550108,"{0: 6, 1: 4, 2: 3, 3: 0, 4: 1}",1
416,False,"{'a': 0.5, 'e': 1}",20,0,-49.76273755805589,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
417,False,"{'a': 0.5, 'e': 1}",25,0,-285.27850274708203,"{0: 13, 1: 1, 2: 3, 3: 3, 4: 5}",1
418,False,"{'a': 0.5, 'e': 1}",20,0,-72.00470023600683,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",0
419,False,"{'a': 0.5, 'e': 1}",20,0,-52.43806474881404,"{0: 15, 1: 0, 2: 3, 3: 2, 4: 0}",0
420,False,"{'a': 0.5, 'e': 1}",25,0,-70.0616790328183,"{0: 18, 1: 2, 2: 4, 3: 0, 4: 1}",0
421,False,"{'a': 0.5, 'e': 1}",20,0,-94.79106945039224,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 2}",0
422,False,"{'a': 0.5, 'e': 1}",20,0,-162.37598444163874,"{0: 12, 1: 0, 2: 4, 3: 1, 4: 3}",0
423,False,"{'a': 0.5, 'e': 1}",30,0,-92.93825130065365,"{0: 18, 1: 3, 2: 8, 3: 1, 4: 0}",0
424,False,"{'a': 0.5, 'e': 1}",25,0,-171.8296238486391,"{0: 17, 1: 1, 2: 3, 3: 0, 4: 4}",0
425,False,"{'a': 0.5, 'e': 1}",20,0,-186.01034385435685,"{0: 10, 1: 1, 2: 5, 3: 1, 4: 3}",0
426,False,"{'a': 0.5, 'e': 1}",35,0,-230.0499552362585,"{0: 19, 1: 1, 2: 11, 3: 1, 4: 3}",0
427,False,"{'a': 0.5, 'e': 1}",20,0,-146.98627511434373,"{0: 11, 1: 0, 2: 6, 3: 1, 4: 2}",0
428,False,"{'a': 0.5, 'e': 1}",20,0,-74.41511028206156,"{0: 10, 1: 4, 2: 5, 3: 1, 4: 0}",0
429,False,"{'a': 0.5, 'e': 1}",25,0,-73.14139524678454,"{0: 19, 1: 0, 2: 5, 3: 0, 4: 1}",0
430,False,"{'a': 0.5, 'e': 1}",20,8,-83.56924683787508,"{0: 6, 1: 1, 2: 3, 3: 1, 4: 1}",1
431,False,"{'a': 0.5, 'e': 1}",30,0,-198.45023464768323,"{0: 19, 1: 2, 2: 3, 3: 3, 4: 3}",0
432,False,"{'a': 0.5, 'e': 1}",30,0,-205.87314827084217,"{0: 18, 1: 2, 2: 6, 3: 0, 4: 4}",0
433,False,"{'a': 0.5, 'e': 1}",25,0,-96.99641128854603,"{0: 14, 1: 5, 2: 5, 3: 0, 4: 1}",0
434,False,"{'a': 0.5, 'e': 1}",25,0,-95.44061820337292,"{0: 16, 1: 1, 2: 7, 3: 0, 4: 1}",0
435,False,"{'a': 0.5, 'e': 1}",25,0,-177.87789073182282,"{0: 14, 1: 2, 2: 6, 3: 0, 4: 3}",0
436,False,"{'a': 0.5, 'e': 1}",25,0,-71.15183517485261,"{0: 17, 1: 3, 2: 4, 3: 0, 4: 1}",0
437,False,"{'a': 0.5, 'e': 1}",20,0,-114.4558509573476,"{0: 14, 1: 1, 2: 2, 3: 1, 4: 2}",0
438,False,"{'a': 0.5, 'e': 1}",20,0,-90.28286074516387,"{0: 10, 1: 3, 2: 6, 3: 1, 4: 0}",0
439,False,"{'a': 0.5, 'e': 1}",20,0,-124.76706804656055,"{0: 11, 1: 2, 2: 5, 3: 0, 4: 2}",0
440,False,"{'a': 0.5, 'e': 1}",30,0,-263.41777241040415,"{0: 17, 1: 3, 2: 3, 3: 2, 4: 5}",0
441,False,"{'a': 0.5, 'e': 1}",25,0,-179.93173005525804,"{0: 15, 1: 1, 2: 5, 3: 1, 4: 3}",0
442,False,"{'a': 0.5, 'e': 1}",25,0,-133.33049659586948,"{0: 16, 1: 0, 2: 7, 3: 0, 4: 2}",0
443,False,"{'a': 0.5, 'e': 1}",20,0,-36.30348863705153,"{0: 14, 1: 3, 2: 3, 3: 0, 4: 0}",0
444,False,"{'a': 0.5, 'e': 1}",20,0,-182.96863333914402,"{0: 12, 1: 2, 2: 1, 3: 1, 4: 4}",0
445,False,"{'a': 0.5, 'e': 1}",25,0,-218.64449291066643,"{0: 11, 1: 3, 2: 7, 3: 1, 4: 3}",0
446,False,"{'a': 0.5, 'e': 1}",20,0,-184.96305109906575,"{0: 9, 1: 1, 2: 7, 3: 0, 4: 3}",0
447,False,"{'a': 0.5, 'e': 1}",25,0,-152.3130874900828,"{0: 15, 1: 1, 2: 6, 3: 1, 4: 2}",0
448,False,"{'a': 0.5, 'e': 1}",35,0,-230.10653801704115,"{0: 19, 1: 2, 2: 10, 3: 1, 4: 3}",0
449,False,"{'a': 0.5, 'e': 1}",20,11,-40.73547346177119,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 1}",1
450,False,"{'a': 0.5, 'e': 1}",30,0,-172.34267391828035,"{0: 16, 1: 2, 2: 10, 3: 0, 4: 2}",0
451,False,"{'a': 0.5, 'e': 1}",20,0,-93.76440995809301,"{0: 11, 1: 3, 2: 3, 3: 3, 4: 0}",0
452,False,"{'a': 0.5, 'e': 1}",20,0,-69.80361718529035,"{0: 14, 1: 0, 2: 5, 3: 0, 4: 1}",0
453,False,"{'a': 0.5, 'e': 1}",20,0,-16.762516305078506,"{0: 17, 1: 0, 2: 2, 3: 1, 4: 0}",0
454,False,"{'a': 0.5, 'e': 1}",30,0,-157.9226132852312,"{0: 18, 1: 2, 2: 5, 3: 4, 4: 1}",0
455,False,"{'a': 0.5, 'e': 1}",20,0,-116.1062229649176,"{0: 13, 1: 0, 2: 5, 3: 0, 4: 2}",0
456,False,"{'a': 0.5, 'e': 1}",20,0,-67.03242184100107,"{0: 13, 1: 0, 2: 6, 3: 1, 4: 0}",0
457,False,"{'a': 0.5, 'e': 1}",20,0,-49.83868687819781,"{0: 13, 1: 2, 2: 5, 3: 0, 4: 0}",0
458,False,"{'a': 0.5, 'e': 1}",30,0,-147.72312294070107,"{0: 18, 1: 5, 2: 3, 3: 2, 4: 2}",0
459,False,"{'a': 0.5, 'e': 1}",25,0,-55.69994123126821,"{0: 17, 1: 2, 2: 5, 3: 1, 4: 0}",0
460,False,"{'a': 0.5, 'e': 1}",20,0,-116.99861333096067,"{0: 13, 1: 0, 2: 3, 3: 3, 4: 1}",0
461,False,"{'a': 0.5, 'e': 1}",25,15,3.2293522042672618,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
462,False,"{'a': 0.5, 'e': 1}",20,0,-111.48558949858047,"{0: 9, 1: 6, 2: 3, 3: 1, 4: 1}",0
463,False,"{'a': 0.5, 'e': 1}",20,0,-90.95803421635398,"{0: 14, 1: 2, 2: 2, 3: 0, 4: 2}",0
464,False,"{'a': 0.5, 'e': 1}",25,0,-129.687008740822,"{0: 13, 1: 3, 2: 7, 3: 1, 4: 1}",0
465,False,"{'a': 0.5, 'e': 1}",25,0,-170.21499318106882,"{0: 16, 1: 1, 2: 4, 3: 1, 4: 3}",0
466,False,"{'a': 0.5, 'e': 1}",20,0,-147.39643304894844,"{0: 10, 1: 3, 2: 4, 3: 1, 4: 2}",0
467,False,"{'a': 0.5, 'e': 1}",25,0,-125.89847543630296,"{0: 15, 1: 2, 2: 5, 3: 2, 4: 1}",0
468,False,"{'a': 0.5, 'e': 1}",35,0,-109.77769789435007,"{0: 23, 1: 4, 2: 6, 3: 1, 4: 1}",0
469,False,"{'a': 0.5, 'e': 1}",20,0,-125.6353666489674,"{0: 12, 1: 0, 2: 6, 3: 0, 4: 2}",0
470,False,"{'a': 0.5, 'e': 1}",25,0,-84.63925424923053,"{0: 15, 1: 0, 2: 9, 3: 1, 4: 0}",0
471,False,"{'a': 0.5, 'e': 1}",20,0,-131.48838925983546,"{0: 11, 1: 1, 2: 6, 3: 0, 4: 2}",0
472,False,"{'a': 0.5, 'e': 1}",30,0,-217.44540984661614,"{0: 17, 1: 1, 2: 7, 3: 2, 4: 3}",0
473,False,"{'a': 0.5, 'e': 1}",25,0,-73.61389628768555,"{0: 19, 1: 1, 2: 3, 3: 1, 4: 1}",0
474,False,"{'a': 0.5, 'e': 1}",20,0,-134.49838355707863,"{0: 11, 1: 2, 2: 4, 3: 1, 4: 2}",0
475,False,"{'a': 0.5, 'e': 1}",20,0,-149.00863353341003,"{0: 9, 1: 2, 2: 7, 3: 0, 4: 2}",0
476,False,"{'a': 0.5, 'e': 1}",25,0,-61.878888946777515,"{0: 20, 1: 1, 2: 2, 3: 1, 4: 1}",0
477,False,"{'a': 0.5, 'e': 1}",20,0,-181.78308203379126,"{0: 8, 1: 0, 2: 9, 3: 1, 4: 2}",0
478,False,"{'a': 0.5, 'e': 1}",20,10,-42.55771883011767,"{0: 5, 1: 0, 2: 5, 3: 0, 4: 0}",1
479,False,"{'a': 0.5, 'e': 1}",30,0,-232.89971565816967,"{0: 16, 1: 2, 2: 6, 3: 3, 4: 3}",0
480,False,"{'a': 0.5, 'e': 1}",25,0,-55.82467425997193,"{0: 19, 1: 2, 2: 3, 3: 0, 4: 1}",0
481,False,"{'a': 0.5, 'e': 1}",20,0,-74.18206749362106,"{0: 15, 1: 0, 2: 3, 3: 1, 4: 1}",0
482,False,"{'a': 0.5, 'e': 1}",25,0,-29.192900435881732,"{0: 19, 1: 3, 2: 2, 3: 1, 4: 0}",0
483,False,"{'a': 0.5, 'e': 1}",25,0,-184.03047187044274,"{0: 17, 1: 0, 2: 4, 3: 0, 4: 4}",0
484,False,"{'a': 0.5, 'e': 1}",20,0,-21.921598498917078,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
485,False,"{'a': 0.5, 'e': 1}",25,0,-55.778114756446044,"{0: 17, 1: 2, 2: 5, 3: 1, 4: 0}",0
486,False,"{'a': 0.5, 'e': 1}",20,0,-85.48625478465442,"{0: 13, 1: 2, 2: 3, 3: 1, 4: 1}",0
487,False,"{'a': 0.5, 'e': 1}",30,0,-155.80458161518234,"{0: 17, 1: 2, 2: 8, 3: 2, 4: 1}",0
488,False,"{'a': 0.5, 'e': 1}",20,0,-118.52192174171742,"{0: 11, 1: 4, 2: 3, 3: 0, 4: 2}",0
489,False,"{'a': 0.5, 'e': 1}",35,0,-106.19547883237047,"{0: 23, 1: 4, 2: 7, 3: 0, 4: 1}",0
490,False,"{'a': 0.5, 'e': 1}",20,0,-39.78781541272057,"{0: 14, 1: 1, 2: 5, 3: 0, 4: 0}",0
491,False,"{'a': 0.5, 'e': 1}",20,0,-133.84714664222176,"{0: 10, 1: 3, 2: 5, 3: 0, 4: 2}",0
492,False,"{'a': 0.5, 'e': 1}",25,0,-216.02933682505724,"{0: 10, 1: 3, 2: 9, 3: 0, 4: 3}",0
493,False,"{'a': 0.5, 'e': 1}",30,0,-117.25870103362388,"{0: 22, 1: 2, 2: 3, 3: 1, 4: 2}",0
494,False,"{'a': 0.5, 'e': 1}",35,0,-211.36482824836074,"{0: 18, 1: 3, 2: 8, 3: 5, 4: 1}",0
495,False,"{'a': 0.5, 'e': 1}",20,0,-134.115858697101,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 3}",0
496,False,"{'a': 0.5, 'e': 1}",25,0,-52.93867215374157,"{0: 17, 1: 3, 2: 4, 3: 1, 4: 0}",0
497,False,"{'a': 0.5, 'e': 1}",30,0,-110.84246105042548,"{0: 18, 1: 4, 2: 7, 3: 0, 4: 1}",0
498,False,"{'a': 0.5, 'e': 1}",20,0,-34.35482923181976,"{0: 14, 1: 2, 2: 4, 3: 0, 4: 0}",0
499,False,"{'a': 0.5, 'e': 1}",35,0,-180.20986197678684,"{0: 21, 1: 5, 2: 6, 3: 0, 4: 3}",0
500,False,"{'a': 0.5, 'e': 1}",30,0,-65.11643596990598,"{0: 23, 1: 0, 2: 5, 3: 2, 4: 0}",0
501,False,"{'a': 0.5, 'e': 1.0}",30,0,-155.1696801893542,"{0: 19, 1: 2, 2: 5, 3: 2, 4: 2}",0
502,False,"{'a': 0.5, 'e': 0.5946035575013605}",25,0,-57.240542133156545,"{0: 19, 1: 2, 2: 3, 3: 0, 4: 1}",0
503,False,"{'a': 0.5, 'e': 0.4386913376508308}",20,12,-9.748507678817456,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 0}",1
504,False,"{'a': 0.5, 'e': 0.3535533905932738}",25,0,-72.30709479932821,"{0: 21, 1: 0, 2: 2, 3: 0, 4: 2}",0
505,False,"{'a': 0.5, 'e': 0.2990697562442441}",20,6,-91.59738960853457,"{0: 9, 1: 0, 2: 3, 3: 0, 4: 2}",1
506,False,"{'a': 0.5, 'e': 0.26084743001221455}",20,11,18.349382892107553,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
507,False,"{'a': 0.5, 'e': 0.23236808024254083}",20,0,-26.708529576318522,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
508,False,"{'a': 0.5, 'e': 0.21022410381342863}",25,17,14.68034802056221,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
509,False,"{'a': 0.5, 'e': 0.19245008972987526}",30,10,15.239633769374326,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",1
510,False,"{'a': 0.5, 'e': 0.1778279410038923}",25,3,29.096038376739003,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
511,False,"{'a': 0.5, 'e': 0.16556002607617018}",30,14,29.511248545607266,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
512,False,"{'a': 0.5, 'e': 0.15510080985034994}",20,8,18.44818267693287,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
513,False,"{'a': 0.5, 'e': 0.14606376323968784}",25,15,18.056783006168093,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
514,False,"{'a': 0.5, 'e': 0.1381668871619764}",25,5,9.835845469345127,"{0: 18, 1: 1, 2: 0, 3: 1, 4: 0}",1
515,False,"{'a': 0.5, 'e': 0.13119931141769536}",25,0,22.365685918339988,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
516,False,"{'a': 0.5, 'e': 0.125}",30,8,-8.022106911548184,"{0: 19, 1: 0, 2: 2, 3: 1, 4: 0}",1
517,False,"{'a': 0.5, 'e': 0.11944371675699593}",25,17,14.164368255491594,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
518,False,"{'a': 0.5, 'e': 0.11443150799483988}",20,0,29.65725314837999,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
519,False,"{'a': 0.5, 'e': 0.10988408578578127}",35,20,-17.312896180049645,"{0: 12, 1: 0, 2: 2, 3: 1, 4: 0}",1
520,False,"{'a': 0.5, 'e': 0.10573712634405641}",30,18,9.524341610084226,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
521,False,"{'a': 0.5, 'e': 0.10193786394895582}",20,8,20.888947528818473,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
522,False,"{'a': 0.5, 'e': 0.0984425804849088}",20,8,22.390992209722654,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
523,False,"{'a': 0.5, 'e': 0.09521472622151488}",20,7,26.00102942520406,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
524,False,"{'a': 0.5, 'e': 0.09222349330836013}",25,11,12.908178202823972,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
525,False,"{'a': 0.5, 'e': 0.08944271909999159}",20,5,-7.80819145380767,"{0: 13, 1: 0, 2: 1, 3: 1, 4: 0}",1
526,False,"{'a': 0.5, 'e': 0.08685003324435484}",30,17,25.757879921946294,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
527,False,"{'a': 0.5, 'e': 0.0844261872946214}",20,10,19.42568284439265,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
528,False,"{'a': 0.5, 'e': 0.08215452263540021}",20,1,8.603314593503626,"{0: 18, 1: 0, 2: 0, 3: 1, 4: 0}",1
529,False,"{'a': 0.5, 'e': 0.0800205443829684}",25,11,25.308904145256093,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
530,False,"{'a': 0.5, 'e': 0.07801157731069053}",20,12,12.79279215434857,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
531,False,"{'a': 0.5, 'e': 0.07611648586356667}",30,21,17.66165837480133,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
532,False,"{'a': 0.5, 'e': 0.07432544468767006}",25,14,26.998131481510214,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
533,False,"{'a': 0.5, 'e': 0.07262974930086152}",20,9,-0.162977951668144,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
534,False,"{'a': 0.5, 'e': 0.07102165890489465}",25,13,5.349087545425431,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
535,False,"{'a': 0.5, 'e': 0.06949426511707964}",25,11,24.938042693229036,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
536,False,"{'a': 0.5, 'e': 0.06804138174397717}",25,18,12.78325669142615,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
537,False,"{'a': 0.5, 'e': 0.06665745174485568}",25,19,12.671469980616871,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
538,False,"{'a': 0.5, 'e': 0.06533746832101021}",25,20,8.586078122407228,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
539,False,"{'a': 0.5, 'e': 0.0640769076779329}",30,16,25.59274449214323,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
540,False,"{'a': 0.5, 'e': 0.06287167148414677}",20,12,-6.8052675049576,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 0}",1
541,False,"{'a': 0.5, 'e': 0.061718037425249825}",25,0,-18.850045926312283,"{0: 22, 1: 0, 2: 1, 3: 2, 4: 0}",0
542,False,"{'a': 0.5, 'e': 0.06061261654813882}",20,9,20.40182838977755,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
543,False,"{'a': 0.5, 'e': 0.059552316326302666}",35,24,21.577869631472453,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
544,False,"{'a': 0.5, 'e': 0.05853430856594078}",20,13,11.74155756129981,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
545,False,"{'a': 0.5, 'e': 0.0575560014246967}",20,16,6.903904570274108,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
546,False,"{'a': 0.5, 'e': 0.056615014937830825}",35,16,37.386033685586554,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
547,False,"{'a': 0.5, 'e': 0.05570915954672097}",20,5,29.362716913229452,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
548,False,"{'a': 0.5, 'e': 0.05483641720635385}",20,12,16.195381659073067,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
549,False,"{'a': 0.5, 'e': 0.05399492471560389}",25,9,30.741606920950137,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
550,False,"{'a': 0.5, 'e': 0.053182958969449884}",30,17,26.09908218992413,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
551,False,"{'a': 0.5, 'e': 0.0523989238781135}",25,8,32.57868150860895,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
552,False,"{'a': 0.5, 'e': 0.051641338736204814}",25,5,32.17571702381482,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
553,False,"{'a': 0.5, 'e': 0.05090882785675633}",20,13,-7.383703014913082,"{0: 6, 1: 0, 2: 0, 3: 1, 4: 0}",1
554,False,"{'a': 0.5, 'e': 0.050200111311658045}",20,12,13.856037947582234,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
555,False,"{'a': 0.5, 'e': 0.04951399664239091}",20,8,10.07647016546786,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
556,False,"{'a': 0.5, 'e': 0.04884937142383502}",20,16,9.079069317717803,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
557,False,"{'a': 0.5, 'e': 0.04820519657990303}",30,23,12.931592278792184,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
558,False,"{'a': 0.5, 'e': 0.04758050036330853}",35,24,20.26010430127591,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
559,False,"{'a': 0.5, 'e': 0.04697437292332264}",30,20,20.4039219337309,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
560,False,"{'a': 0.5, 'e': 0.04638596139522901}",20,12,15.587234122674328,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
561,False,"{'a': 0.5, 'e': 0.045814465453626906}",20,3,15.653977910519393,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
562,False,"{'a': 0.5, 'e': 0.045259133278978764}",25,0,0.661422136675653,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
563,False,"{'a': 0.5, 'e': 0.04471925789303583}",20,9,21.758028264652165,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
564,False,"{'a': 0.5, 'e': 0.04419417382415922}",20,9,20.982853059913225,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
565,False,"{'a': 0.5, 'e': 0.04368325406821042}",20,4,15.438300316157203,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
566,False,"{'a': 0.5, 'e': 0.043185907314724215}",20,10,21.100848910531813,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
567,False,"{'a': 0.5, 'e': 0.042701575411586645}",25,16,17.954576992195314,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
568,False,"{'a': 0.5, 'e': 0.042229731044498536}",20,6,26.794770860967503,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
569,False,"{'a': 0.5, 'e': 0.041769875610174}",25,19,9.815710130728982,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
570,False,"{'a': 0.5, 'e': 0.041321537264558256}",20,0,4.491768963042294,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
571,False,"{'a': 0.5, 'e': 0.040884269129395766}",20,12,13.396828019538015,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
572,False,"{'a': 0.5, 'e': 0.04045764764227695}",20,13,11.809760215409263,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
573,False,"{'a': 0.5, 'e': 0.040041271036873494}",25,11,27.340585706590392,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
574,False,"{'a': 0.5, 'e': 0.03963475794146647}",30,19,22.51457211092052,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
575,False,"{'a': 0.5, 'e': 0.039237746085102825}",20,8,21.137257451679073,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
576,False,"{'a': 0.5, 'e': 0.038849891101805124}",20,8,21.839935812811312,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
577,False,"{'a': 0.5, 'e': 0.03847086542422466}",25,16,16.30981798922862,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
578,False,"{'a': 0.5, 'e': 0.03810035725898515}",20,11,17.846034495672605,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
579,False,"{'a': 0.5, 'e': 0.03773806963672571}",20,0,25.384743493950907,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
580,False,"{'a': 0.5, 'e': 0.03738371953053051}",25,13,2.4705785903337456,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
581,False,"{'a': 0.5, 'e': 0.037037037037037035}",20,6,25.69368165678327,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
582,False,"{'a': 0.5, 'e': 0.03669776461505565}",20,14,12.902738477787773,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
583,False,"{'a': 0.5, 'e': 0.03636565637701606}",25,20,11.353051697298556,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
584,False,"{'a': 0.5, 'e': 0.03604047742898918}",30,15,15.82237962423412,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
585,False,"{'a': 0.5, 'e': 0.035722003255421304}",30,15,28.096591782634032,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
586,False,"{'a': 0.5, 'e': 0.03541001914506592}",30,18,20.487735667091858,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
587,False,"{'a': 0.5, 'e': 0.035104319654912085}",20,11,17.174025693486705,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
588,False,"{'a': 0.5, 'e': 0.03480470810919075}",20,6,22.381090000459135,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
589,False,"{'a': 0.5, 'e': 0.03451099613079475}",25,5,-9.717118205486104,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",1
590,False,"{'a': 0.5, 'e': 0.03422300320267803}",20,13,16.2519183031424,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
591,False,"{'a': 0.5, 'e': 0.033940556257007266}",30,19,22.6394875017546,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
592,False,"{'a': 0.5, 'e': 0.033663489290026875}",20,7,21.20132209287502,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
593,False,"{'a': 0.5, 'e': 0.03339164300076862}",25,8,32.076495860867595,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
594,False,"{'a': 0.5, 'e': 0.03312486445189117}",20,12,15.626829220370754,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
595,False,"{'a': 0.5, 'e': 0.03286300675107521}",20,6,26.15881531026199,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
596,False,"{'a': 0.5, 'e': 0.03260592875152682}",25,11,28.09200337147103,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
