trial,testing,state,action,reward,Q_before,Q_after
1061,True,"('forward', 'green', None, None, None)",forward,2.8689704365462485,"{'forward': '2.23', None: '-4.45', 'right': '0.52', 'left': '0.12'}","{'forward': '2.23', None: '-4.45', 'right': '0.52', 'left': '0.12'}"
1061,True,"('forward', 'green', None, 'left', None)",forward,1.1749896675021632,"{'forward': '1.53', None: '-5.19', 'right': '0.59', 'left': '0.31'}","{'forward': '1.53', None: '-5.19', 'right': '0.59', 'left': '0.31'}"
1061,True,"('forward', 'green', None, 'left', None)",forward,1.0048707245245654,"{'forward': '1.53', None: '-5.19', 'right': '0.59', 'left': '0.31'}","{'forward': '1.53', None: '-5.19', 'right': '0.59', 'left': '0.31'}"
1061,True,"('forward', 'green', None, 'left', 'forward')",forward,1.3536483595040385,"{'forward': '2.11', None: '-5.02', 'right': '0.80', 'left': '1.30'}","{'forward': '2.11', None: '-5.02', 'right': '0.80', 'left': '1.30'}"
1061,True,"('right', 'green', 'forward', None, None)",right,0.9194188542893205,"{'forward': '0.22', None: '-5.35', 'right': '2.05', 'left': '-20.47'}","{'forward': '0.22', None: '-5.35', 'right': '2.05', 'left': '-20.47'}"
1061,True,"('forward', 'green', None, None, 'left')",forward,2.651378014977774,"{'forward': '2.27', None: '-5.22', 'right': '0.66', 'left': '0.96'}","{'forward': '2.27', None: '-5.22', 'right': '0.66', 'left': '0.96'}"
1061,True,"('forward', 'green', 'left', None, None)",forward,0.9440493828779635,"{'forward': '2.08', None: '0.46', 'right': '0.77', 'left': '0.57'}","{'forward': '2.08', None: '0.46', 'right': '0.77', 'left': '0.57'}"
1062,True,"('left', 'red', 'forward', 'left', 'forward')",right,1.243353280540853,"{'forward': '-35.17', None: '0.45', 'right': '0.49', 'left': '-34.65'}","{'forward': '-35.17', None: '0.45', 'right': '0.49', 'left': '-34.65'}"
1062,True,"('left', 'red', 'right', None, None)",,2.723256573394143,"{'forward': '-10.14', None: '1.15', 'right': '1.02', 'left': '-40.49'}","{'forward': '-10.14', None: '1.15', 'right': '1.02', 'left': '-40.49'}"
1062,True,"('left', 'red', None, None, 'left')",,2.5613071302575827,"{'forward': '-9.90', None: '1.69', 'right': '0.90', 'left': '-9.72'}","{'forward': '-9.90', None: '1.69', 'right': '0.90', 'left': '-9.72'}"
1062,True,"('left', 'green', None, 'forward', 'left')",left,1.7831918451556952,"{'forward': '1.07', None: '-5.04', 'right': '0.02', 'left': '2.21'}","{'forward': '1.07', None: '-5.04', 'right': '0.02', 'left': '2.21'}"
1062,True,"('left', 'green', None, None, 'left')",left,2.5949071874548633,"{'forward': '0.33', None: '-4.91', 'right': '0.50', 'left': '1.41'}","{'forward': '0.33', None: '-4.91', 'right': '0.50', 'left': '1.41'}"
1062,True,"('forward', 'green', 'left', None, None)",forward,2.1955855544723266,"{'forward': '2.08', None: '0.46', 'right': '0.77', 'left': '0.57'}","{'forward': '2.08', None: '0.46', 'right': '0.77', 'left': '0.57'}"
1062,True,"('right', 'green', None, 'right', None)",right,2.4979467566883606,"{'forward': '0.36', None: '-4.83', 'right': '2.13', 'left': '0.87'}","{'forward': '0.36', None: '-4.83', 'right': '2.13', 'left': '0.87'}"
1062,True,"('forward', 'red', None, 'left', 'forward')",,1.7878100623024493,"{'forward': '-39.31', None: '1.47', 'right': '0.58', 'left': '-40.39'}","{'forward': '-39.31', None: '1.47', 'right': '0.58', 'left': '-40.39'}"
1062,True,"('forward', 'red', 'right', 'left', None)",,1.0883316003759052,"{'forward': '-8.85', None: '2.23', 'right': '-0.01', 'left': '-29.70'}","{'forward': '-8.85', None: '2.23', 'right': '-0.01', 'left': '-29.70'}"
1062,True,"('forward', 'red', None, 'forward', None)",,2.376504041747806,"{'forward': '-40.05', None: '1.81', 'right': '-19.98', 'left': '-40.66'}","{'forward': '-40.05', None: '1.81', 'right': '-19.98', 'left': '-40.66'}"
1062,True,"('forward', 'green', None, None, None)",forward,1.4633509182891196,"{'forward': '2.23', None: '-4.45', 'right': '0.52', 'left': '0.12'}","{'forward': '2.23', None: '-4.45', 'right': '0.52', 'left': '0.12'}"
1063,True,"('right', 'green', 'left', 'forward', None)",right,2.041600939109432,"{'forward': '0.79', None: '0.87', 'right': '1.24', 'left': '0.45'}","{'forward': '0.79', None: '0.87', 'right': '1.24', 'left': '0.45'}"
1063,True,"('right', 'green', None, 'forward', 'left')",right,1.0261978990677056,"{'forward': '1.35', None: '-4.83', 'right': '1.79', 'left': '1.25'}","{'forward': '1.35', None: '-4.83', 'right': '1.79', 'left': '1.25'}"
1063,True,"('forward', 'red', 'forward', 'forward', None)",,2.838595966708316,"{'forward': '-39.47', None: '1.97', 'right': '-20.03', 'left': '-37.56'}","{'forward': '-39.47', None: '1.97', 'right': '-20.03', 'left': '-37.56'}"
1063,True,"('forward', 'red', 'forward', None, None)",,2.6546368289916775,"{'forward': '-10.75', None: '1.75', 'right': '1.15', 'left': '-10.08'}","{'forward': '-10.75', None: '1.75', 'right': '1.15', 'left': '-10.08'}"
1063,True,"('forward', 'red', 'forward', None, None)",,2.1011235247638043,"{'forward': '-10.75', None: '1.75', 'right': '1.15', 'left': '-10.08'}","{'forward': '-10.75', None: '1.75', 'right': '1.15', 'left': '-10.08'}"
1063,True,"('forward', 'red', 'left', None, None)",,1.0248966442266252,"{'forward': '-9.63', None: '1.70', 'right': '0.41', 'left': '-10.50'}","{'forward': '-9.63', None: '1.70', 'right': '0.41', 'left': '-10.50'}"
1063,True,"('forward', 'green', 'left', 'left', None)",forward,1.165657223305474,"{'forward': '1.66', None: '0.39', 'right': '0.77', 'left': '0.70'}","{'forward': '1.66', None: '0.39', 'right': '0.77', 'left': '0.70'}"
1063,True,"('forward', 'green', None, None, 'left')",forward,2.330380657315506,"{'forward': '2.27', None: '-5.22', 'right': '0.66', 'left': '0.96'}","{'forward': '2.27', None: '-5.22', 'right': '0.66', 'left': '0.96'}"
1064,True,"('forward', 'red', None, 'left', 'left')",,1.9166946947901646,"{'forward': '-9.93', None: '1.94', 'right': '0.93', 'left': '-8.12'}","{'forward': '-9.93', None: '1.94', 'right': '0.93', 'left': '-8.12'}"
1064,True,"('forward', 'red', None, 'left', None)",,2.8057756204681397,"{'forward': '-10.40', None: '2.19', 'right': '0.83', 'left': '-10.22'}","{'forward': '-10.40', None: '2.19', 'right': '0.83', 'left': '-10.22'}"
1064,True,"('forward', 'red', None, 'left', None)",,1.5010877725926477,"{'forward': '-10.40', None: '2.19', 'right': '0.83', 'left': '-10.22'}","{'forward': '-10.40', None: '2.19', 'right': '0.83', 'left': '-10.22'}"
1064,True,"('forward', 'green', None, None, None)",forward,1.543496469904888,"{'forward': '2.23', None: '-4.45', 'right': '0.52', 'left': '0.12'}","{'forward': '2.23', None: '-4.45', 'right': '0.52', 'left': '0.12'}"
1064,True,"('forward', 'green', None, None, 'left')",forward,2.124544723880481,"{'forward': '2.27', None: '-5.22', 'right': '0.66', 'left': '0.96'}","{'forward': '2.27', None: '-5.22', 'right': '0.66', 'left': '0.96'}"
1064,True,"('forward', 'red', 'forward', None, None)",,2.621568782263989,"{'forward': '-10.75', None: '1.75', 'right': '1.15', 'left': '-10.08'}","{'forward': '-10.75', None: '1.75', 'right': '1.15', 'left': '-10.08'}"
1064,True,"('forward', 'red', 'forward', None, None)",,1.7804427358692538,"{'forward': '-10.75', None: '1.75', 'right': '1.15', 'left': '-10.08'}","{'forward': '-10.75', None: '1.75', 'right': '1.15', 'left': '-10.08'}"
1064,True,"('forward', 'red', 'forward', None, 'left')",,0.9986824559688603,"{'forward': '-10.02', None: '1.37', 'right': '0.14', 'left': '-10.27'}","{'forward': '-10.02', None: '1.37', 'right': '0.14', 'left': '-10.27'}"
1064,True,"('forward', 'red', 'forward', None, None)",,1.2654518345710568,"{'forward': '-10.75', None: '1.75', 'right': '1.15', 'left': '-10.08'}","{'forward': '-10.75', None: '1.75', 'right': '1.15', 'left': '-10.08'}"
1064,True,"('forward', 'green', 'right', None, None)",forward,2.357312640233202,"{'forward': '1.74', None: '-4.52', 'right': '1.22', 'left': '-19.49'}","{'forward': '1.74', None: '-4.52', 'right': '1.22', 'left': '-19.49'}"
1064,True,"('forward', 'red', None, None, 'forward')",,2.757139609105934,"{'forward': '-40.14', None: '1.88', 'right': '0.13', 'left': '-39.76'}","{'forward': '-40.14', None: '1.88', 'right': '0.13', 'left': '-39.76'}"
1064,True,"('forward', 'red', None, None, None)",,1.6053612815645213,"{'forward': '-10.06', None: '1.56', 'right': '0.65', 'left': '-10.35'}","{'forward': '-10.06', None: '1.56', 'right': '0.65', 'left': '-10.35'}"
1064,True,"('forward', 'red', None, None, 'forward')",,1.6062734673926622,"{'forward': '-40.14', None: '1.88', 'right': '0.13', 'left': '-39.76'}","{'forward': '-40.14', None: '1.88', 'right': '0.13', 'left': '-39.76'}"
1064,True,"('forward', 'green', None, None, None)",forward,2.677819578948104,"{'forward': '2.23', None: '-4.45', 'right': '0.52', 'left': '0.12'}","{'forward': '2.23', None: '-4.45', 'right': '0.52', 'left': '0.12'}"
1064,True,"('left', 'red', None, None, 'right')",,1.2722972153283636,"{'forward': '-10.21', None: '2.23', 'right': '0.38', 'left': '-9.79'}","{'forward': '-10.21', None: '2.23', 'right': '0.38', 'left': '-9.79'}"
1064,True,"('left', 'red', None, 'right', None)",,1.8496767535692482,"{'forward': '-9.96', None: '1.16', 'right': '0.35', 'left': '-9.69'}","{'forward': '-9.96', None: '1.16', 'right': '0.35', 'left': '-9.69'}"
1064,True,"('left', 'red', None, None, None)",,1.4086040845864105,"{'forward': '-10.30', None: '1.72', 'right': '0.98', 'left': '-9.80'}","{'forward': '-10.30', None: '1.72', 'right': '0.98', 'left': '-9.80'}"
1064,True,"('left', 'green', None, 'right', None)",left,1.273962375692686,"{'forward': '0.44', None: '-5.23', 'right': '0.58', 'left': '1.53'}","{'forward': '0.44', None: '-5.23', 'right': '0.58', 'left': '1.53'}"
1064,True,"('forward', 'green', None, 'left', 'forward')",forward,1.2975075836586214,"{'forward': '2.11', None: '-5.02', 'right': '0.80', 'left': '1.30'}","{'forward': '2.11', None: '-5.02', 'right': '0.80', 'left': '1.30'}"
1065,True,"('forward', 'green', None, 'forward', 'left')",forward,2.297109320149584,"{'forward': '2.17', None: '-5.22', 'right': '1.27', 'left': '0.34'}","{'forward': '2.17', None: '-5.22', 'right': '1.27', 'left': '0.34'}"
1065,True,"('forward', 'red', None, 'left', None)",,1.337803017706834,"{'forward': '-10.40', None: '2.19', 'right': '0.83', 'left': '-10.22'}","{'forward': '-10.40', None: '2.19', 'right': '0.83', 'left': '-10.22'}"
1065,True,"('forward', 'red', None, None, 'forward')",,1.8144851741584327,"{'forward': '-40.14', None: '1.88', 'right': '0.13', 'left': '-39.76'}","{'forward': '-40.14', None: '1.88', 'right': '0.13', 'left': '-39.76'}"
1065,True,"('forward', 'green', None, None, None)",forward,2.9360118033328595,"{'forward': '2.23', None: '-4.45', 'right': '0.52', 'left': '0.12'}","{'forward': '2.23', None: '-4.45', 'right': '0.52', 'left': '0.12'}"
1065,True,"('forward', 'red', None, None, None)",,2.3085865241707078,"{'forward': '-10.06', None: '1.56', 'right': '0.65', 'left': '-10.35'}","{'forward': '-10.06', None: '1.56', 'right': '0.65', 'left': '-10.35'}"
1065,True,"('forward', 'red', 'right', None, None)",,2.368098183112372,"{'forward': '-9.76', None: '1.27', 'right': '0.75', 'left': '-40.15'}","{'forward': '-9.76', None: '1.27', 'right': '0.75', 'left': '-40.15'}"
1065,True,"('forward', 'green', None, None, 'right')",forward,2.235266522371125,"{'forward': '2.03', None: '-4.73', 'right': '0.26', 'left': '1.02'}","{'forward': '2.03', None: '-4.73', 'right': '0.26', 'left': '1.02'}"
1065,True,"('right', 'green', 'left', None, None)",right,1.760237933662684,"{'forward': '0.28', None: '0.26', 'right': '2.29', 'left': '0.84'}","{'forward': '0.28', None: '0.26', 'right': '2.29', 'left': '0.84'}"
1065,True,"('forward', 'green', None, None, None)",forward,0.987251191563604,"{'forward': '2.23', None: '-4.45', 'right': '0.52', 'left': '0.12'}","{'forward': '2.23', None: '-4.45', 'right': '0.52', 'left': '0.12'}"
1065,True,"('forward', 'red', 'left', None, 'right')",,1.880615877457648,"{'forward': '-9.93', None: '2.31', 'right': '0.29', 'left': '-9.35'}","{'forward': '-9.93', None: '2.31', 'right': '0.29', 'left': '-9.35'}"
1065,True,"('forward', 'green', 'left', None, None)",forward,0.9168129926178219,"{'forward': '2.08', None: '0.46', 'right': '0.77', 'left': '0.57'}","{'forward': '2.08', None: '0.46', 'right': '0.77', 'left': '0.57'}"
1066,True,"('left', 'green', None, 'left', 'forward')",left,2.456879254459804,"{'forward': '0.64', None: '-4.53', 'right': '0.42', 'left': '2.46'}","{'forward': '0.64', None: '-4.53', 'right': '0.42', 'left': '2.46'}"
1066,True,"('forward', 'red', None, None, None)",,1.1378566348385384,"{'forward': '-10.06', None: '1.56', 'right': '0.65', 'left': '-10.35'}","{'forward': '-10.06', None: '1.56', 'right': '0.65', 'left': '-10.35'}"
1066,True,"('forward', 'red', None, None, None)",,2.0249779392317935,"{'forward': '-10.06', None: '1.56', 'right': '0.65', 'left': '-10.35'}","{'forward': '-10.06', None: '1.56', 'right': '0.65', 'left': '-10.35'}"
1066,True,"('forward', 'red', None, None, None)",,1.1313031855156719,"{'forward': '-10.06', None: '1.56', 'right': '0.65', 'left': '-10.35'}","{'forward': '-10.06', None: '1.56', 'right': '0.65', 'left': '-10.35'}"
1066,True,"('forward', 'red', None, None, None)",,1.7988573054940629,"{'forward': '-10.06', None: '1.56', 'right': '0.65', 'left': '-10.35'}","{'forward': '-10.06', None: '1.56', 'right': '0.65', 'left': '-10.35'}"
1066,True,"('forward', 'red', None, None, 'forward')",,2.0825120614200134,"{'forward': '-40.14', None: '1.88', 'right': '0.13', 'left': '-39.76'}","{'forward': '-40.14', None: '1.88', 'right': '0.13', 'left': '-39.76'}"
1066,True,"('forward', 'green', 'forward', None, None)",forward,2.641269251475288,"{'forward': '1.98', None: '-4.84', 'right': '0.73', 'left': '-19.68'}","{'forward': '1.98', None: '-4.84', 'right': '0.73', 'left': '-19.68'}"
1066,True,"('forward', 'red', None, None, 'left')",,2.0792317516851413,"{'forward': '-10.01', None: '1.29', 'right': '0.72', 'left': '-10.28'}","{'forward': '-10.01', None: '1.29', 'right': '0.72', 'left': '-10.28'}"
1066,True,"('forward', 'red', None, None, None)",,1.1399865213483569,"{'forward': '-10.06', None: '1.56', 'right': '0.65', 'left': '-10.35'}","{'forward': '-10.06', None: '1.56', 'right': '0.65', 'left': '-10.35'}"
1066,True,"('forward', 'green', None, None, None)",forward,1.353072486918876,"{'forward': '2.23', None: '-4.45', 'right': '0.52', 'left': '0.12'}","{'forward': '2.23', None: '-4.45', 'right': '0.52', 'left': '0.12'}"
1066,True,"('right', 'red', None, 'right', 'left')",,1.4401186929982865,"{'forward': '-4.63', None: '1.80', 'right': '1.50', 'left': '-8.41'}","{'forward': '-4.63', None: '1.80', 'right': '1.50', 'left': '-8.41'}"
1066,True,"('right', 'red', 'left', 'right', 'left')",,1.4750789677950376,"{'forward': '-8.39', None: '1.77', 'right': '0.94', 'left': '-7.18'}","{'forward': '-8.39', None: '1.77', 'right': '0.94', 'left': '-7.18'}"
1066,True,"('right', 'red', 'left', None, 'left')",,2.548602018362386,"{'forward': '-9.90', None: '2.09', 'right': '1.33', 'left': '-9.55'}","{'forward': '-9.90', None: '2.09', 'right': '1.33', 'left': '-9.55'}"
1066,True,"('right', 'green', 'left', None, None)",right,1.10817473410629,"{'forward': '0.28', None: '0.26', 'right': '2.29', 'left': '0.84'}","{'forward': '0.28', None: '0.26', 'right': '2.29', 'left': '0.84'}"
1067,True,"('forward', 'red', 'left', 'left', None)",,2.484374156570789,"{'forward': '-9.81', None: '2.22', 'right': '1.06', 'left': '-9.83'}","{'forward': '-9.81', None: '2.22', 'right': '1.06', 'left': '-9.83'}"
1067,True,"('forward', 'red', 'left', 'right', None)",,2.4733718832615796,"{'forward': '-9.95', None: '2.53', 'right': '0.74', 'left': '-10.07'}","{'forward': '-9.95', None: '2.53', 'right': '0.74', 'left': '-10.07'}"
1067,True,"('forward', 'red', 'left', 'forward', None)",,1.4518791440902714,"{'forward': '-38.12', None: '2.19', 'right': '-20.07', 'left': '-37.98'}","{'forward': '-38.12', None: '2.19', 'right': '-20.07', 'left': '-37.98'}"
1067,True,"('forward', 'red', 'left', 'left', None)",,2.8886497440080747,"{'forward': '-9.81', None: '2.22', 'right': '1.06', 'left': '-9.83'}","{'forward': '-9.81', None: '2.22', 'right': '1.06', 'left': '-9.83'}"
1067,True,"('forward', 'green', 'left', None, 'left')",forward,2.780476742842582,"{'forward': '1.37', None: '0.66', 'right': '0.52', 'left': '0.24'}","{'forward': '1.37', None: '0.66', 'right': '0.52', 'left': '0.24'}"
1067,True,"('forward', 'green', None, None, 'forward')",forward,1.9120568425559503,"{'forward': '1.41', None: '-5.30', 'right': '0.48', 'left': '0.93'}","{'forward': '1.41', None: '-5.30', 'right': '0.48', 'left': '0.93'}"
1067,True,"('forward', 'green', 'left', None, None)",forward,2.453787646583374,"{'forward': '2.08', None: '0.46', 'right': '0.77', 'left': '0.57'}","{'forward': '2.08', None: '0.46', 'right': '0.77', 'left': '0.57'}"
1067,True,"('left', 'green', 'left', 'forward', None)",left,1.4006138491493088,"{'forward': '0.92', None: '0.49', 'right': '0.68', 'left': '2.25'}","{'forward': '0.92', None: '0.49', 'right': '0.68', 'left': '2.25'}"
1068,True,"('left', 'green', None, 'right', 'forward')",left,1.7882264201490434,"{'forward': '0.34', None: '-2.44', 'right': '0.76', 'left': '1.34'}","{'forward': '0.34', None: '-2.44', 'right': '0.76', 'left': '1.34'}"
1068,True,"('forward', 'green', None, None, None)",forward,1.2529968241235199,"{'forward': '2.23', None: '-4.45', 'right': '0.52', 'left': '0.12'}","{'forward': '2.23', None: '-4.45', 'right': '0.52', 'left': '0.12'}"
1068,True,"('right', 'red', None, None, 'right')",right,2.003831974733169,"{'forward': '-9.70', None: '1.72', 'right': '1.85', 'left': '-9.83'}","{'forward': '-9.70', None: '1.72', 'right': '1.85', 'left': '-9.83'}"
1068,True,"('forward', 'red', 'forward', None, None)",,2.330852757219043,"{'forward': '-10.75', None: '1.75', 'right': '1.15', 'left': '-10.08'}","{'forward': '-10.75', None: '1.75', 'right': '1.15', 'left': '-10.08'}"
1068,True,"('forward', 'red', 'forward', None, None)",,1.2832201835739125,"{'forward': '-10.75', None: '1.75', 'right': '1.15', 'left': '-10.08'}","{'forward': '-10.75', None: '1.75', 'right': '1.15', 'left': '-10.08'}"
1068,True,"('forward', 'red', 'forward', None, None)",,1.7056266904402324,"{'forward': '-10.75', None: '1.75', 'right': '1.15', 'left': '-10.08'}","{'forward': '-10.75', None: '1.75', 'right': '1.15', 'left': '-10.08'}"
1068,True,"('forward', 'green', 'forward', None, None)",forward,1.36110371569218,"{'forward': '1.98', None: '-4.84', 'right': '0.73', 'left': '-19.68'}","{'forward': '1.98', None: '-4.84', 'right': '0.73', 'left': '-19.68'}"
1069,True,"('right', 'green', None, 'right', None)",right,1.7252767750053675,"{'forward': '0.36', None: '-4.83', 'right': '2.13', 'left': '0.87'}","{'forward': '0.36', None: '-4.83', 'right': '2.13', 'left': '0.87'}"
1069,True,"('right', 'red', None, None, 'right')",right,1.022327209634166,"{'forward': '-9.70', None: '1.72', 'right': '1.85', 'left': '-9.83'}","{'forward': '-9.70', None: '1.72', 'right': '1.85', 'left': '-9.83'}"
1069,True,"('forward', 'green', None, 'left', 'left')",forward,1.1772691009376952,"{'forward': '1.76', None: '-5.00', 'right': '1.15', 'left': '0.31'}","{'forward': '1.76', None: '-5.00', 'right': '1.15', 'left': '0.31'}"
1069,True,"('forward', 'red', None, 'left', 'left')",,2.953595494629665,"{'forward': '-9.93', None: '1.94', 'right': '0.93', 'left': '-8.12'}","{'forward': '-9.93', None: '1.94', 'right': '0.93', 'left': '-8.12'}"
1069,True,"('forward', 'red', None, None, 'forward')",,1.7661804789373081,"{'forward': '-40.14', None: '1.88', 'right': '0.13', 'left': '-39.76'}","{'forward': '-40.14', None: '1.88', 'right': '0.13', 'left': '-39.76'}"
1069,True,"('forward', 'green', None, None, None)",forward,0.9403066787824264,"{'forward': '2.23', None: '-4.45', 'right': '0.52', 'left': '0.12'}","{'forward': '2.23', None: '-4.45', 'right': '0.52', 'left': '0.12'}"
1070,True,"('right', 'red', 'left', 'forward', 'forward')",,2.1599659679086565,"{'forward': '-20.27', None: '1.22', 'right': '-10.21', 'left': '-20.12'}","{'forward': '-20.27', None: '1.22', 'right': '-10.21', 'left': '-20.12'}"
1070,True,"('right', 'red', 'left', 'left', None)",right,2.304736937664956,"{'forward': '-9.60', None: '1.34', 'right': '1.79', 'left': '-9.41'}","{'forward': '-9.60', None: '1.34', 'right': '1.79', 'left': '-9.41'}"
1070,True,"('right', 'red', 'left', None, None)",,1.730800327297352,"{'forward': '-10.42', None: '1.59', 'right': '1.01', 'left': '-9.28'}","{'forward': '-10.42', None: '1.59', 'right': '1.01', 'left': '-9.28'}"
1070,True,"('right', 'red', 'left', None, None)",,2.7217734223190484,"{'forward': '-10.42', None: '1.59', 'right': '1.01', 'left': '-9.28'}","{'forward': '-10.42', None: '1.59', 'right': '1.01', 'left': '-9.28'}"
1070,True,"('right', 'red', 'left', None, None)",,1.9596354804712552,"{'forward': '-10.42', None: '1.59', 'right': '1.01', 'left': '-9.28'}","{'forward': '-10.42', None: '1.59', 'right': '1.01', 'left': '-9.28'}"
1070,True,"('right', 'red', 'left', None, 'right')",,1.5735976730719043,"{'forward': '-8.89', None: '1.84', 'right': '1.29', 'left': '-8.96'}","{'forward': '-8.89', None: '1.84', 'right': '1.29', 'left': '-8.96'}"
1070,True,"('right', 'green', 'left', 'right', None)",right,2.5454001680329883,"{'forward': '0.57', None: '0.57', 'right': '2.52', 'left': '0.33'}","{'forward': '0.57', None: '0.57', 'right': '2.52', 'left': '0.33'}"
1070,True,"('forward', 'red', 'forward', 'left', None)",,2.0101785210043603,"{'forward': '-9.54', None: '1.57', 'right': '0.73', 'left': '-9.82'}","{'forward': '-9.54', None: '1.57', 'right': '0.73', 'left': '-9.82'}"
1070,True,"('forward', 'red', 'forward', None, None)",,1.6238615204005704,"{'forward': '-10.75', None: '1.75', 'right': '1.15', 'left': '-10.08'}","{'forward': '-10.75', None: '1.75', 'right': '1.15', 'left': '-10.08'}"
1070,True,"('forward', 'green', 'forward', None, None)",forward,1.5096704439450028,"{'forward': '1.98', None: '-4.84', 'right': '0.73', 'left': '-19.68'}","{'forward': '1.98', None: '-4.84', 'right': '0.73', 'left': '-19.68'}"
1070,True,"('forward', 'green', 'right', None, 'left')",forward,1.5145242462970807,"{'forward': '2.07', None: '-4.38', 'right': '0.36', 'left': '-14.75'}","{'forward': '2.07', None: '-4.38', 'right': '0.36', 'left': '-14.75'}"
1071,True,"('right', 'red', None, 'forward', None)",,1.6976521573810166,"{'forward': '-40.31', None: '1.44', 'right': '-19.65', 'left': '-40.01'}","{'forward': '-40.31', None: '1.44', 'right': '-19.65', 'left': '-40.01'}"
1071,True,"('right', 'red', None, None, None)",right,2.301793879317319,"{'forward': '-10.38', None: '1.17', 'right': '1.54', 'left': '-10.19'}","{'forward': '-10.38', None: '1.17', 'right': '1.54', 'left': '-10.19'}"
1071,True,"('forward', 'red', 'left', None, None)",,1.5864700684277375,"{'forward': '-9.63', None: '1.70', 'right': '0.41', 'left': '-10.50'}","{'forward': '-9.63', None: '1.70', 'right': '0.41', 'left': '-10.50'}"
1071,True,"('forward', 'green', 'left', None, None)",forward,1.3636488306908667,"{'forward': '2.08', None: '0.46', 'right': '0.77', 'left': '0.57'}","{'forward': '2.08', None: '0.46', 'right': '0.77', 'left': '0.57'}"
1071,True,"('left', 'green', None, 'forward', None)",left,1.966852725687059,"{'forward': '0.48', None: '-5.10', 'right': '0.96', 'left': '1.71'}","{'forward': '0.48', None: '-5.10', 'right': '0.96', 'left': '1.71'}"
1071,True,"('forward', 'green', None, 'left', None)",forward,1.2828661196412445,"{'forward': '1.53', None: '-5.19', 'right': '0.59', 'left': '0.31'}","{'forward': '1.53', None: '-5.19', 'right': '0.59', 'left': '0.31'}"
1072,True,"('left', 'green', 'left', 'left', 'left')",left,1.316737021226731,"{'forward': '0.60', None: '0.81', 'right': '-0.28', 'left': '2.13'}","{'forward': '0.60', None: '0.81', 'right': '-0.28', 'left': '2.13'}"
1072,True,"('forward', 'green', None, None, 'left')",forward,2.0955977709155813,"{'forward': '2.27', None: '-5.22', 'right': '0.66', 'left': '0.96'}","{'forward': '2.27', None: '-5.22', 'right': '0.66', 'left': '0.96'}"
1072,True,"('right', 'green', None, None, 'forward')",right,2.021348682480917,"{'forward': '0.66', None: '-4.84', 'right': '2.00', 'left': '0.46'}","{'forward': '0.66', None: '-4.84', 'right': '2.00', 'left': '0.46'}"
1072,True,"('forward', 'red', None, None, None)",,2.015308332543979,"{'forward': '-10.06', None: '1.56', 'right': '0.65', 'left': '-10.35'}","{'forward': '-10.06', None: '1.56', 'right': '0.65', 'left': '-10.35'}"
1072,True,"('forward', 'green', 'forward', None, None)",forward,2.886509526894857,"{'forward': '1.98', None: '-4.84', 'right': '0.73', 'left': '-19.68'}","{'forward': '1.98', None: '-4.84', 'right': '0.73', 'left': '-19.68'}"
1072,True,"('forward', 'red', None, None, 'forward')",,0.9764689342470618,"{'forward': '-40.14', None: '1.88', 'right': '0.13', 'left': '-39.76'}","{'forward': '-40.14', None: '1.88', 'right': '0.13', 'left': '-39.76'}"
1072,True,"('forward', 'red', None, None, None)",,2.0311609640417334,"{'forward': '-10.06', None: '1.56', 'right': '0.65', 'left': '-10.35'}","{'forward': '-10.06', None: '1.56', 'right': '0.65', 'left': '-10.35'}"
1072,True,"('forward', 'green', None, 'left', None)",forward,1.2749765852075237,"{'forward': '1.53', None: '-5.19', 'right': '0.59', 'left': '0.31'}","{'forward': '1.53', None: '-5.19', 'right': '0.59', 'left': '0.31'}"
1073,True,"('left', 'red', None, None, None)",,1.2612295170722976,"{'forward': '-10.30', None: '1.72', 'right': '0.98', 'left': '-9.80'}","{'forward': '-10.30', None: '1.72', 'right': '0.98', 'left': '-9.80'}"
1073,True,"('left', 'red', None, 'left', None)",,1.930748299374773,"{'forward': '-9.59', None: '1.89', 'right': '1.15', 'left': '-9.64'}","{'forward': '-9.59', None: '1.89', 'right': '1.15', 'left': '-9.64'}"
1073,True,"('left', 'red', None, None, None)",,2.5903028134261525,"{'forward': '-10.30', None: '1.72', 'right': '0.98', 'left': '-9.80'}","{'forward': '-10.30', None: '1.72', 'right': '0.98', 'left': '-9.80'}"
1073,True,"('left', 'red', None, None, None)",,2.274694648114403,"{'forward': '-10.30', None: '1.72', 'right': '0.98', 'left': '-9.80'}","{'forward': '-10.30', None: '1.72', 'right': '0.98', 'left': '-9.80'}"
1073,True,"('left', 'green', None, None, None)",left,2.223480817814618,"{'forward': '0.60', None: '-4.71', 'right': '1.17', 'left': '2.10'}","{'forward': '0.60', None: '-4.71', 'right': '1.17', 'left': '2.10'}"
1073,True,"('forward', 'red', None, 'left', None)",,1.5073137168107733,"{'forward': '-10.40', None: '2.19', 'right': '0.83', 'left': '-10.22'}","{'forward': '-10.40', None: '2.19', 'right': '0.83', 'left': '-10.22'}"
1073,True,"('forward', 'red', None, 'right', None)",,1.8636143937799956,"{'forward': '-10.16', None: '1.90', 'right': '0.94', 'left': '-10.48'}","{'forward': '-10.16', None: '1.90', 'right': '0.94', 'left': '-10.48'}"
